SA2_code,y.breast.female,sd.breast.female
11537,0.02955880224154443,0.06064347085547387
11538,0.09531017980432493,0.05699183141836796
21001,-0.020202707317519466,0.06355240951110323
21002,-0.030459207484708574,0.0641680547393028
21003,-0.05129329438755058,0.06068976676600278
21004,-0.06187540371808753,0.05646202443240795
21005,-0.040821994520255166,0.06945519098192862
21006,-0.07257069283483537,0.07629170100559375
21007,-0.05129329438755058,0.06543588547126479
21008,-0.030459207484708574,0.0641680547393028
21009,-0.020202707317519466,0.04957334104777952
21010,-0.05129329438755058,0.05106298905968502
21011,-0.030459207484708574,0.05950862434987806
21012,-0.05129329438755058,0.055899082914044086
21013,-0.030459207484708574,0.05950862434987806
21014,-0.05129329438755058,0.055899082914044086
21015,-0.030459207484708574,0.05950862434987806
21016,-0.030459207484708574,0.1042920992898707
21017,-0.020202707317519466,0.058935146490736945
21018,0.01980262729617973,0.0612037321831525
21019,0.01980262729617973,0.07000057220075763
21020,0.058268908123975824,0.06329216768876468
21021,0,0.06685115428898164
21022,0,0.062355935063392404
21023,0.009950330853168092,0.0662304140418319
21024,0.03922071315328133,0.07301063451054758
21025,0.009950330853168092,0.07064779299240058
21026,-0.01005033585350145,0.05375536513154408
21027,0.009950330853168092,0.09637782035305974
21028,-0.020202707317519466,0.04957334104777952
21029,-0.020202707317519466,0.058935146490736945
21030,-0.030459207484708574,0.05950862434987806
21031,-0.030459207484708574,0.05480624929634539
21032,0.009950330853168092,0.052744058394813866
21033,-0.01005033585350145,0.04909593474211932
21034,0.009950330853168092,0.06177445487409995
21035,-0.020202707317519466,0.05427571610131218
21036,0.009950330853168092,0.052744058394813866
21037,0.058268908123975824,0.06752625075748667
21038,0,0.05782075780969555
21039,0.058268908123975824,0.059022652550746
21040,0.01980262729617973,0.0612037321831525
21041,0.01980262729617973,0.05225255378983132
21042,0.02955880224154443,0.056226091904905205
21043,-0.020202707317519466,0.05427571610131218
21044,0.03922071315328133,0.07724471757926958
21045,0.01980262729617973,0.06562111113372117
21046,0.0769610411361284,0.07048486657184545
21047,0.009950330853168092,0.0662304140418319
21048,0.04879016416943205,0.07236234461184575
21049,0,0.07130711345671359
21050,0.01980262729617973,0.05674777301542054
21051,-0.05129329438755058,0.09302120244589519
21052,0,0.08875168730787653
21053,0.01980262729617973,0.06562111113372117
21054,0,0.05782075780969555
21055,0.01980262729617973,0.05225255378983132
21056,-0.020202707317519466,0.06812826154312385
21057,-0.01005033585350145,0.05375536513154408
21058,-0.01005033585350145,0.05837262815191036
21059,-0.01005033585350145,0.08957386445462999
21060,-0.020202707317519466,0.04957334104777952
21061,-0.020202707317519466,0.0726634387968207
21062,-0.01005033585350145,0.06294848018393098
21063,-0.020202707317519466,0.09475364581382285
21064,0.009950330853168092,0.06177445487409995
21065,0.009950330853168092,0.0662304140418319
21066,-0.020202707317519466,0.08603199614071055
21067,0,0.04862764275730864
21068,-0.020202707317519466,0.0726634387968207
21069,-0.01005033585350145,0.05837262815191036
21070,-0.020202707317519466,0.05427571610131218
21071,-0.040821994520255166,0.07407245400229491
21072,-0.030459207484708574,0.05480624929634539
21073,-0.05129329438755058,0.07013826052479745
21074,-0.030459207484708574,0.05950862434987806
21075,-0.040821994520255166,0.06479576059250386
21076,-0.040821994520255166,0.055347266833709205
21077,-0.030459207484708574,0.0452694467391247
21078,-0.040821994520255166,0.06009338553897121
21079,-0.030459207484708574,0.05950862434987806
21081,-0.030459207484708574,0.0823915662709758
21082,-0.030459207484708574,0.050060130591083385
21084,-0.01005033585350145,0.06748365743762784
21085,-0.030459207484708574,0.06878531775966909
21086,-0.030459207484708574,0.07789634704538657
21087,-0.01005033585350145,0.06748365743762784
21088,-0.05129329438755058,0.14001879882742876
21089,-0.020202707317519466,0.06355240951110323
21090,-0.01005033585350145,0.05837262815191036
21091,0.2151113796169455,0.09711924923021373
21092,-0.01005033585350145,0.1428966699319192
21093,0.02955880224154443,0.06064347085547387
21094,-0.05129329438755058,0.055899082914044086
21095,-0.030459207484708574,0.05950862434987806
21096,-0.020202707317519466,0.06812826154312385
21097,-0.06187540371808753,0.06129811828676702
21098,-0.01005033585350145,0.05837262815191036
21099,-0.020202707317519466,0.058935146490736945
21100,-0.030459207484708574,0.05950862434987806
21101,-0.020202707317519466,0.05427571610131218
21102,-0.040821994520255166,0.06009338553897121
21103,-0.030459207484708574,0.06878531775966909
21104,-0.05129329438755058,0.07013826052479745
21105,-0.030459207484708574,0.05950862434987806
21106,-0.020202707317519466,0.058935146490736945
21107,-0.030459207484708574,0.050060130591083385
21108,-0.040821994520255166,0.04572048912739144
21109,-0.01005033585350145,0.06294848018393098
21110,0.058268908123975824,0.06752625075748667
21111,-0.040821994520255166,0.055347266833709205
21112,-0.020202707317519466,0.05427571610131218
21113,-0.06187540371808753,0.05157965146498411
21114,0.01980262729617973,0.05674777301542054
21115,-0.09431067947124129,0.05822107488133725
21116,0.02955880224154443,0.06502293192251035
21117,-0.05129329438755058,0.055899082914044086
21118,-0.05129329438755058,0.07013826052479745
21119,0,0.05324490577767493
21120,-0.09431067947124129,0.07784672836490669
21121,-0.13926206733350766,0.07105207517015696
21122,-0.05129329438755058,0.06543588547126479
21123,-0.09431067947124129,0.05822107488133725
21124,-0.07257069283483537,0.05703643162659016
21125,0.08617769624105241,0.061651261807792714
21126,0.01980262729617973,0.05225255378983132
21128,0.04879016416943205,0.06385874640510507
21129,0.0769610411361284,0.06635363686132538
21130,0.009950330853168092,0.07502725405943704
21131,-0.01005033585350145,0.06294848018393098
21132,0,0.07130711345671359
21133,0.058268908123975824,0.06329216768876468
21134,0.06765864847381486,0.054231968698787304
21135,0.0769610411361284,0.057989448200265976
21136,0.0769610411361284,0.053755365131543976
21137,0.03922071315328133,0.05571392447193464
21138,0.0769610411361284,0.057989448200265976
21139,0.01980262729617973,0.0612037321831525
21140,-0.030459207484708574,0.05480624929634539
21141,0.01980262729617973,0.05674777301542054
21142,-0.020202707317519466,0.058935146490736945
21143,-0.01005033585350145,0.05375536513154408
21144,0.01980262729617973,0.05225255378983132
21145,0.02955880224154443,0.05177013273717325
21146,0.03922071315328133,0.07724471757926958
21147,0.03922071315328133,0.05571392447193464
21148,0.01980262729617973,0.047717376536134455
21149,0.03922071315328133,0.06009338553897111
21150,0.06765864847381486,0.04992642347130534
21151,0.03922071315328133,0.05571392447193464
21152,0.06765864847381486,0.058501483836805986
21153,0.03922071315328133,0.04684058635363402
21154,0.01980262729617973,0.0612037321831525
21155,0.058268908123975824,0.054717107323264035
21156,0,0.05782075780969555
21157,-0.020202707317519466,0.04957334104777952
21158,0.01980262729617973,0.047717376536134455
21159,0.01980262729617973,0.05225255378983132
21160,0.03922071315328133,0.05571392447193464
21161,0.009950330853168092,0.048168206362793245
21162,0.02955880224154443,0.06064347085547387
21163,0.009950330853168092,0.05727923564851073
21164,0.03922071315328133,0.04684058635363402
21165,0.01980262729617973,0.047717376536134455
21166,0.01980262729617973,0.05225255378983132
21167,0.06765864847381486,0.058501483836805986
21168,0.11332868530700327,0.06412664038953911
21169,0.0769610411361284,0.057989448200265976
21170,0.058268908123975824,0.0503749187171882
21171,0.08617769624105241,0.061651261807792714
21172,0.058268908123975824,0.054717107323264035
21173,0.131028262406404,0.06700816431688116
21174,0.01980262729617973,0.05674777301542054
21175,0,0.04862764275730864
21176,0.04879016416943205,0.059553201177623104
21177,0.08617769624105241,0.04905299007801132
21178,0.058268908123975824,0.06329216768876468
21179,0.0769610411361284,0.053755365131543976
21180,-0.01005033585350145,0.06748365743762784
21181,0.03922071315328133,0.06874111937252891
21182,0.058268908123975824,0.054717107323264035
21183,-0.05129329438755058,0.07013826052479745
21184,-0.040821994520255166,0.06945519098192862
21185,-0.07257069283483537,0.05703643162659016
21186,-0.05129329438755058,0.07013826052479745
21187,-0.040821994520255166,0.06945519098192862
21188,0.0769610411361284,0.053755365131543976
21189,-0.020202707317519466,0.06355240951110323
21190,0.11332868530700327,0.07209874136049872
21191,0.01980262729617973,0.047717376536134455
21193,0.058268908123975824,0.07172548501081089
21194,0.09531017980432493,0.048627642757308555
21195,0.04879016416943205,0.04641417255394213
21196,-0.030459207484708574,0.05950862434987806
21197,0.03922071315328133,0.05571392447193464
21198,-0.01005033585350145,0.05837262815191036
21199,-0.020202707317519466,0.04957334104777952
21200,0.009950330853168092,0.048168206362793245
21201,0.009950330853168092,0.06177445487409995
21202,0.009950330853168092,0.05727923564851073
21203,0.04879016416943205,0.050831551504510804
21204,0,0.05782075780969555
21205,0.009950330853168092,0.05727923564851073
21206,-0.040821994520255166,0.04572048912739144
21207,-0.030459207484708574,0.05480624929634539
21208,-0.05129329438755058,0.05106298905968502
21209,0.02955880224154443,0.05177013273717325
21210,0.01980262729617973,0.07000057220075763
21211,0.009950330853168092,0.06177445487409995
21212,0.009950330853168092,0.048168206362793245
21213,0,0.04862764275730864
21214,0.03922071315328133,0.06443557414504694
21215,0.02955880224154443,0.06502293192251035
21216,-0.040821994520255166,0.06009338553897121
21217,-0.020202707317519466,0.06355240951110323
21218,-0.040821994520255166,0.0505565829817505
21219,-0.05129329438755058,0.05106298905968502
21220,0.009950330853168092,0.06177445487409995
21221,-0.030459207484708574,0.05480624929634539
21222,0,0.05782075780969555
21223,-0.06187540371808753,0.046650105081444876
21224,-0.01005033585350145,0.05837262815191036
21225,0.01980262729617973,0.05674777301542054
21226,-0.040821994520255166,0.06009338553897121
21228,-0.05129329438755058,0.04618061609226118
21229,-0.07257069283483537,0.052106885243050925
21230,-0.030459207484708574,0.07336116979168972
21231,-0.01005033585350145,0.05837262815191036
21232,-0.040821994520255166,0.0505565829817505
21233,-0.030459207484708574,0.07336116979168972
21234,-0.040821994520255166,0.06479576059250386
21235,-0.040821994520255166,0.04572048912739144
21236,-0.06187540371808753,0.05646202443240795
21237,-0.040821994520255166,0.055347266833709205
21238,-0.040821994520255166,0.04572048912739144
21239,-0.07257069283483537,0.06191880459401399
21240,-0.040821994520255166,0.06009338553897121
21241,-0.05129329438755058,0.05106298905968502
21242,-0.06187540371808753,0.06608880213872571
21243,-0.06187540371808753,0.046650105081444876
21244,-0.030459207484708574,0.050060130591083385
21245,-0.05129329438755058,0.055899082914044086
21246,-0.040821994520255166,0.0505565829817505
21247,-0.06187540371808753,0.06608880213872571
21248,-0.05129329438755058,0.06543588547126479
21249,-0.05129329438755058,0.055899082914044086
21250,-0.06187540371808753,0.07083492084398772
21251,0.02955880224154443,0.06502293192251035
21252,-0.020202707317519466,0.04482722234251752
21253,0.009950330853168092,0.052744058394813866
21254,-0.01005033585350145,0.04909593474211932
21255,-0.040821994520255166,0.055347266833709205
21256,-0.020202707317519466,0.06812826154312385
21257,-0.01005033585350145,0.07197887666321708
21258,-0.06187540371808753,0.05157965146498411
21259,0.04879016416943205,0.05521101257154727
21260,0.009950330853168092,0.052744058394813866
21261,0.04879016416943205,0.050831551504510804
21262,0.03922071315328133,0.05129654552136597
21263,0.02955880224154443,0.056226091904905205
21264,0.02955880224154443,0.04727491351158402
21265,0.06765864847381486,0.054231968698787304
21266,0.03922071315328133,0.04684058635363402
21267,0.08617769624105241,0.05748630740005753
21268,0.10436001532424286,0.07667459339251934
21269,0.01980262729617973,0.05674777301542054
21270,0.009950330853168092,0.0662304140418319
21271,0.01980262729617973,0.0612037321831525
21272,0.03922071315328133,0.05571392447193464
21273,0.03922071315328133,0.05129654552136597
21274,-0.040821994520255166,0.06009338553897121
21275,0.01980262729617973,0.05225255378983132
21276,-0.020202707317519466,0.058935146490736945
21277,0.009950330853168092,0.06177445487409995
21278,-0.01005033585350145,0.05375536513154408
21279,-0.020202707317519466,0.06355240951110323
21280,-0.01005033585350145,0.06294848018393098
21281,-0.01005033585350145,0.05375536513154408
21282,-0.020202707317519466,0.04957334104777952
21283,-0.020202707317519466,0.06355240951110323
21284,0.009950330853168092,0.0662304140418319
21285,-0.01005033585350145,0.06294848018393098
21286,-0.040821994520255166,0.055347266833709205
21287,-0.030459207484708574,0.050060130591083385
21288,-0.06187540371808753,0.06608880213872571
21289,-0.030459207484708574,0.0452694467391247
21290,-0.030459207484708574,0.050060130591083385
21291,-0.030459207484708574,0.06878531775966909
21292,-0.040821994520255166,0.06479576059250386
21293,0,0.05782075780969555
21294,-0.030459207484708574,0.05480624929634539
21295,-0.13926206733350766,0.06592435279592153
21296,-0.11653381625595151,0.05432830632778065
21297,-0.10536051565782628,0.053755365131544025
21298,-0.06187540371808753,0.05157965146498411
21299,-0.06187540371808753,0.046650105081444876
21300,-0.08338160893905101,0.05762265876560992
21301,-0.030459207484708574,0.05950862434987806
21302,-0.07257069283483537,0.052106885243050925
21303,-0.06187540371808753,0.05646202443240795
21304,-0.09431067947124129,0.05822107488133725
21305,-0.07257069283483537,0.052106885243050925
21306,-0.11653381625595151,0.05945602870201608
21307,-0.020202707317519466,0.06355240951110323
21308,-0.07257069283483537,0.06675489844837307
21309,-0.05129329438755058,0.05106298905968502
21310,-0.10536051565782628,0.05883206454642571
21311,-0.11653381625595151,0.038628480477396095
21312,-0.11653381625595151,0.04914852496858778
21313,-0.06187540371808753,0.05646202443240795
21314,-0.11653381625595151,0.05432830632778065
21315,-0.16251892949777494,0.05674777301542059
21316,-0.12783337150988489,0.06009338553897114
21317,-0.12783337150988489,0.05491360417977827
21318,-0.13926206733350766,0.060744571436728664
21319,0.01980262729617973,0.05225255378983132
21320,-0.08338160893905101,0.052645018487362624
21321,0.009950330853168092,0.048168206362793245
21322,0,0.04396821236788388
21323,-0.030459207484708574,0.05480624929634539
21324,-0.05129329438755058,0.055899082914044086
21325,-0.05129329438755058,0.04618061609226118
21326,-0.030459207484708574,0.050060130591083385
21327,-0.01005033585350145,0.05375536513154408
21328,-0.10536051565782628,0.05883206454642571
21329,-0.11653381625595151,0.06955940997557716
21330,-0.09431067947124129,0.05319439302265785
21331,-0.08338160893905101,0.052645018487362624
21332,-0.09431067947124129,0.05319439302265785
21333,-0.09431067947124129,0.05822107488133725
21334,-0.12783337150988489,0.06522110791320658
21335,-0.11653381625595151,0.05945602870201608
21336,-0.08338160893905101,0.06255220514914916
21337,-0.08338160893905101,0.052645018487362624
21338,-0.09431067947124129,0.05319439302265785
21339,-0.07257069283483537,0.06191880459401399
21340,-0.040821994520255166,0.0505565829817505
21341,-0.08338160893905101,0.06743457811657298
21342,-0.13926206733350766,0.07105207517015696
21343,-0.07257069283483537,0.052106885243050925
21344,-0.030459207484708574,0.06878531775966909
21345,-0.09431067947124129,0.0967453363650848
21346,0,0.07572449240728225
21347,-0.08338160893905101,0.05762265876560992
21348,-0.11653381625595151,0.05432830632778065
21349,-0.06187540371808753,0.05157965146498411
21350,-0.08338160893905101,0.07706135582289075
21351,-0.08338160893905101,0.052645018487362624
21352,-0.05129329438755058,0.06068976676600278
21353,0.02955880224154443,0.06064347085547387
21354,-0.07257069283483537,0.05703643162659016
21355,-0.08338160893905101,0.052645018487362624
21356,-0.01005033585350145,0.05375536513154408
21357,0.01980262729617973,0.05225255378983132
21358,0,0.07572449240728225
21359,-0.05129329438755058,0.055899082914044086
21360,-0.05129329438755058,0.06068976676600278
21361,-0.040821994520255166,0.06009338553897121
21362,0.009950330853168092,0.06177445487409995
21363,-0.08338160893905101,0.05762265876560992
21364,-0.09431067947124129,0.06319871515958456
21365,-0.01005033585350145,0.05375536513154408
21366,-0.040821994520255166,0.06009338553897121
21367,-0.01005033585350145,0.05375536513154408
21368,-0.020202707317519466,0.06355240951110323
21369,-0.020202707317519466,0.06355240951110323
21370,-0.06187540371808753,0.05646202443240795
21371,-0.05129329438755058,0.06068976676600278
21372,-0.05129329438755058,0.06068976676600278
21373,-0.040821994520255166,0.06479576059250386
21374,-0.06187540371808753,0.05157965146498411
21375,-0.07257069283483537,0.06675489844837307
21376,-0.07257069283483537,0.06191880459401399
21377,-0.06187540371808753,0.07553729589752038
21378,-0.06187540371808753,0.06129811828676702
21379,-0.040821994520255166,0.07407245400229491
21380,-0.08338160893905101,0.06743457811657298
21381,-0.05129329438755058,0.07013826052479745
21382,-0.05129329438755058,0.06543588547126479
21383,0.009950330853168092,0.07502725405943704
21384,-0.05129329438755058,0.06543588547126479
21385,-0.06187540371808753,0.046650105081444876
21386,-0.020202707317519466,0.09041145720774703
21387,-0.040821994520255166,0.06009338553897121
21388,0.01980262729617973,0.08715190424105611
21389,-0.020202707317519466,0.058935146490736945
21390,-0.020202707317519466,0.06355240951110323
21391,-0.030459207484708574,0.05950862434987806
21392,-0.030459207484708574,0.05480624929634539
21393,-0.05129329438755058,0.055899082914044086
21394,0,0.05782075780969555
21395,0.009950330853168092,0.0662304140418319
21396,0.01980262729617973,0.07864830603431543
21397,0.04879016416943205,0.059553201177623104
21398,-0.01005033585350145,0.04439355968858666
21399,0.04879016416943205,0.08072653327290515
21400,-0.01005033585350145,0.05837262815191036
21401,0.009950330853168092,0.06177445487409995
21402,0.12221763272424911,0.11655063208618378
21403,-0.020202707317519466,0.09475364581382285
21404,0.01980262729617973,0.08715190424105611
21405,-0.020202707317519466,0.05427571610131218
21406,0.01980262729617973,0.05674777301542054
21407,0,0.062355935063392404
21408,0.009950330853168092,0.06177445487409995
21409,0,0.062355935063392404
21410,0.009950330853168092,0.05727923564851073
21411,-0.020202707317519466,0.07715865802240994
21412,0.009950330853168092,0.048168206362793245
21413,0,0.04862764275730864
21414,0.009950330853168092,0.08367498789299484
21415,0.009950330853168092,0.07936944266551288
21416,0.009950330853168092,0.0662304140418319
21417,0,0.06685115428898164
21418,0.01980262729617973,0.05674777301542054
21419,0,0.05324490577767493
21420,-0.05129329438755058,0.06068976676600278
21421,0.0769610411361284,0.09459348129151157
21422,-0.040821994520255166,0.10527369030501454
21423,-0.01005033585350145,0.05375536513154408
21424,-0.06187540371808753,0.09842023781861813
21425,0,0.093021202445895207
21426,-0.01005033585350145,0.06294848018393098
21427,-0.05129329438755058,0.055899082914044086
21428,-0.040821994520255166,0.06479576059250386
21429,-0.030459207484708574,0.05950862434987806
21430,-0.05129329438755058,0.06068976676600278
21431,0,0.08444614208039455
21432,-0.030459207484708574,0.07336116979168972
21433,-0.06187540371808753,0.07553729589752038
31001,0.09531017980432493,0.06112306112888804
31002,0.058268908123975824,0.054717107323264035
31003,0,0.06685115428898164
31004,0.02955880224154443,0.056226091904905205
31005,-0.09431067947124129,0.12384218601505843
31006,0.10436001532424286,0.08061441282818786
31007,0.09531017980432493,0.06928650059135802
31008,0.0769610411361284,0.08268156088488343
31009,0.01980262729617973,0.0612037321831525
31010,0.03922071315328133,0.08560890624032898
31011,0.009950330853168092,0.048168206362793245
31012,0.03922071315328133,0.05571392447193464
31013,-0.020202707317519466,0.06812826154312385
31014,0.0769610411361284,0.10238300788885263
31015,0.09531017980432493,0.07732137659551065
31016,0.06765864847381486,0.06273556690552798
31017,0.03922071315328133,0.07301063451054758
31018,0.02955880224154443,0.056226091904905205
31019,0.0769610411361284,0.07864830603431543
31020,0.12221763272424911,0.07150338354247038
31021,0.03922071315328133,0.06443557414504694
31022,0.01980262729617973,0.05225255378983132
31023,0.04879016416943205,0.059553201177623104
31024,0.04879016416943205,0.06385874640510507
31025,0.0769610411361284,0.062188682453590195
31026,0.04879016416943205,0.05521101257154727
31027,0.06765864847381486,0.054231968698787304
31028,0.08617769624105241,0.061651261807792714
31029,0.06765864847381486,0.06273556690552798
31030,0.058268908123975824,0.06329216768876468
31031,0.06765864847381486,0.054231968698787304
31032,0.06765864847381486,0.058501483836805986
31033,0.04879016416943205,0.059553201177623104
31034,0.058268908123975824,0.06329216768876468
31035,0.02955880224154443,0.06064347085547387
31036,0.0769610411361284,0.07048486657184545
31037,0.09531017980432493,0.09687181756598853
31038,0.04879016416943205,0.06385874640510507
31039,0.04879016416943205,0.07236234461184575
31040,0.08617769624105241,0.05748630740005753
31041,0.01980262729617973,0.0612037321831525
31042,0.01980262729617973,0.07000057220075763
31043,0.009950330853168092,0.07502725405943704
31044,0.009950330853168092,0.0662304140418319
31045,0.02955880224154443,0.056226091904905205
31046,0.058268908123975824,0.06329216768876468
31047,0.06765864847381486,0.06273556690552798
31048,0.04879016416943205,0.07656157886516997
31049,0.02955880224154443,0.06064347085547387
31050,0.04879016416943205,0.059553201177623104
31051,0.009950330853168092,0.052744058394813866
31052,0.058268908123975824,0.06329216768876468
31053,0.058268908123975824,0.06329216768876468
31054,0.01980262729617973,0.07434276080683347
31055,0.03922071315328133,0.06009338553897111
31056,0.09531017980432493,0.06112306112888804
31057,0.04879016416943205,0.06385874640510507
31058,0.01980262729617973,0.0612037321831525
31059,0.0769610411361284,0.062188682453590195
31060,0.009950330853168092,0.048168206362793245
31061,0.04879016416943205,0.06812826154312375
31062,0.02955880224154443,0.056226091904905205
31063,0.03922071315328133,0.05129654552136597
31064,0.03922071315328133,0.04684058635363402
31065,0.01980262729617973,0.05674777301542054
31066,0.009950330853168092,0.06177445487409995
31067,0.04879016416943205,0.07656157886516997
31068,0.10436001532424286,0.06466923757099173
31069,0.058268908123975824,0.07172548501081089
31070,0.04879016416943205,0.050831551504510804
31071,0.058268908123975824,0.059022652550746
31072,0.03922071315328133,0.06443557414504694
31073,0.02955880224154443,0.04727491351158402
31074,0.02955880224154443,0.056226091904905205
31075,0.04879016416943205,0.06385874640510507
31076,0.04879016416943205,0.050831551504510804
31077,0,0.062355935063392404
31078,0.03922071315328133,0.06443557414504694
31079,0.06765864847381486,0.058501483836805986
31080,0.058268908123975824,0.06329216768876468
31081,-0.040821994520255166,0.08767870251360162
31082,-0.030459207484708574,0.07336116979168972
31083,0,0.08010395347431873
31084,-0.030459207484708574,0.07336116979168972
31085,0,0.093021202445895207
31086,0.0769610411361284,0.07864830603431543
31087,0.06765864847381486,0.058501483836805986
31088,0.11332868530700327,0.07209874136049872
31089,0.11332868530700327,0.0838280873935083
31090,0.11332868530700327,0.06812826154312375
31091,0.04879016416943205,0.06812826154312375
31092,0.06765864847381486,0.09142930074373008
31093,0.0769610411361284,0.07458291335616396
31094,0.10436001532424286,0.06870249242155974
31095,0.08617769624105241,0.0698805383026313
31096,0.16551443847757333,0.09804081928277682
31097,0.12221763272424911,0.08314352525990477
31098,0.09531017980432493,0.05699183141836796
31099,0.058268908123975824,0.07172548501081089
31100,0.058268908123975824,0.06329216768876468
31101,0.09531017980432493,0.06928650059135802
31103,0.08617769624105241,0.05748630740005753
31104,0.03922071315328133,0.06443557414504694
31105,0.08617769624105241,0.0698805383026313
31106,0.04879016416943205,0.08072653327290515
31107,-0.020202707317519466,0.09475364581382285
