SA2_code,y.cervical.female,sd.cervical.female
21001,-0.07257069283483537,0.1786747088944464
21002,-0.07257069283483537,0.18252532401453972
21003,-0.11653381625595151,0.17330477937253125
21004,-0.06187540371808753,0.16542840213549928
21005,-0.12783337150988489,0.20299005547089036
21006,-0.12783337150988489,0.20299005547089036
21007,-0.09431067947124129,0.17803719277797042
21008,-0.07257069283483537,0.1939058125422429
21009,-0.1743533871447778,0.14220071554541872
21010,-0.06187540371808753,0.1454178342001517
21011,-0.13926206733350766,0.16407327761605214
21012,-0.12783337150988489,0.1539727952210831
21013,-0.10536051565782628,0.1716695084802107
21014,-0.06187540371808753,0.16148858269983077
21015,-0.10536051565782628,0.17570276333077867
21016,0,0.30832447288435183
21017,-0.09431067947124129,0.17406671296059545
21018,-0.09431067947124129,0.17406671296059545
21019,-0.06187540371808753,0.20323859200984715
21020,-0.06187540371808753,0.1846836715145029
21021,-0.030459207484708574,0.18720992046220483
21022,-0.030459207484708574,0.1908412815687681
21023,-0.07257069283483537,0.19764358809942295
21024,-0.030459207484708574,0.19802737334516554
21025,-0.06187540371808753,0.2104756506792127
21026,-0.07257069283483537,0.15087461436175773
21027,0.02955880224154443,0.29044780553426514
21028,-0.07257069283483537,0.1467765675774392
21029,-0.01005033585350145,0.17313983826331722
21030,-0.16251892949777494,0.17593902361822936
21031,-0.23572233352106983,0.168894139451732
21032,-0.06187540371808753,0.1454178342001517
21033,-0.07257069283483537,0.1467765675774392
21034,-0.1743533871447778,0.1690597632420625
21035,-0.16251892949777494,0.1407385789820297
21036,-0.2231435513142097,0.1624763934278238
21037,-0.1743533871447778,0.19457528394342039
21038,-0.09431067947124129,0.17006509180701082
21039,-0.2231435513142097,0.17620468573390757
21040,-0.16251892949777494,0.1673639632527287
21041,-0.21072103131565253,0.15613837302039665
21042,-0.12783337150988489,0.166675627681148
21043,-0.07257069283483537,0.1589732618904772
21044,-0.09431067947124129,0.23060465497094754
21045,-0.10536051565782628,0.1992548254548412
21046,-0.1743533871447778,0.20280456043825898
21047,-0.15082288973458366,0.19079920461673133
21048,-0.13926206733350766,0.22416666315502337
21049,-0.23572233352106983,0.21752178220904056
21050,-0.2231435513142097,0.17620468573390757
21051,-0.06187540371808753,0.28084460129426453
21052,-0.16251892949777494,0.250929937061416
21053,-0.2231435513142097,0.1939527041448339
21054,-0.12783337150988489,0.1582423103591018
21055,0,0.1531145879848664
21056,-0.1743533871447778,0.19041032953568518
21057,-0.07257069283483537,0.1549400070399092
21058,0,0.17166950848021068
21059,-0.05129329438755058,0.2530505692086716
21060,-0.07257069283483537,0.1467765675774392
21061,-0.13926206733350766,0.20491139377601975
21062,-0.09431067947124129,0.17006509180701082
21063,-0.19845093872383832,0.30127195229584797
21064,-0.040821994520255166,0.17394213620948637
21065,-0.040821994520255166,0.19249705670483064
21066,-0.07257069283483537,0.26062531824795443
21067,-0.12783337150988489,0.13652822136992018
21068,-0.16251892949777494,0.20486521937156882
21069,-0.23572233352106983,0.168894139451732
21070,-0.1743533871447778,0.15580696405672542
21071,-0.1743533871447778,0.20686995311641043
21072,-0.2484613592984996,0.16128571825118085
21073,-0.2744368457017603,0.18864644158473737
21074,-0.2744368457017603,0.16491173973020018
21075,-0.23572233352106983,0.18262243175781578
21076,-0.13926206733350766,0.1598037624780335
21077,-0.11653381625595151,0.13076314215872967
21078,-0.15082288973458366,0.18256992812189274
21079,-0.07257069283483537,0.1708851822971053
21081,-0.13926206733350766,0.24272158365036764
21082,-0.21072103131565253,0.14677656757743923
21084,-0.23572233352106983,0.21752178220904056
21085,-0.2484613592984996,0.1845867574517872
21086,-0.12783337150988489,0.22954942381581536
21087,-0.21072103131565253,0.19626241757096455
21088,-0.12783337150988489,0.39269758045014264
21089,-0.10536051565782628,0.17970438448436332
21090,-0.15082288973458366,0.17420573946083334
21091,-0.31471074483970024,0.3098879381645512
21092,-0.19845093872383832,0.38384492446442653
21093,-0.23572233352106983,0.17351140247209831
21094,-0.09431067947124129,0.16196644427829135
21095,-0.040821994520255166,0.17394213620948637
21096,0.02955880224154443,0.191788931564602
21097,-0.09431067947124129,0.18197701221363896
21098,-0.11653381625595151,0.17330477937253125
21099,-0.15082288973458366,0.16570214125409266
21100,-0.15082288973458366,0.17420573946083334
21101,-0.11653381625595151,0.15671131421663326
21102,-0.15082288973458366,0.16997165639211134
21103,-0.16251892949777494,0.21283732034252842
21104,-0.1743533871447778,0.20280456043825898
21105,-0.09431067947124129,0.16196644427829135
21106,-0.06187540371808753,0.16148858269983077
21107,-0.07257069283483537,0.13848038345918395
21108,-0.040821994520255166,0.1264470224002966
21109,-0.08338160893905101,0.1724611363839958
21110,0.058268908123975824,0.19056811648038877
21111,0.02955880224154443,0.15658848692840227
21112,0.02955880224154443,0.16021984803496553
21113,-0.01005033585350145,0.1506271826975326
21114,0.01980262729617973,0.15051434313461934
21115,0,0.1680121158890818
21116,-0.040821994520255166,0.17770749707562034
21117,-0.12783337150988489,0.1539727952210831
21118,0.058268908123975824,0.20041158736542902
21119,-0.07257069283483537,0.1467765675774392
21120,0.009950330853168092,0.20518332651717597
21121,-0.030459207484708574,0.19802737334516554
21122,-0.12783337150988489,0.17084058208888317
21123,-0.09431067947124129,0.16196644427829135
21124,-0.10536051565782628,0.1593748393072206
21125,0.08617769624105241,0.18617240975467567
21126,0.03922071315328133,0.14800154795373416
21128,0.11332868530700327,0.172319864312864
21129,-0.05129329438755058,0.18304999700791394
21130,0.12221763272424911,0.19928877229817074
21131,0.06765864847381486,0.17235023450732118
21132,0.02955880224154443,0.19517900438024927
21133,0.12221763272424911,0.16124351949331947
21134,0,0.16061772440818042
21135,-0.13926206733350766,0.17667154934583357
21136,-0.01005033585350145,0.1506271826975326
21137,0.058268908123975824,0.1563133701346599
21138,-0.1743533871447778,0.16026292322445737
21139,-0.1743533871447778,0.16468030217502602
21140,-0.12783337150988489,0.16247639342782377
21141,-0.09431067947124129,0.16603183695644283
21142,-0.020202707317519466,0.1634220917182947
21143,-0.12783337150988489,0.14966724999360115
21144,-0.13926206733350766,0.14677656757743923
21145,-0.08338160893905101,0.13556283965969676
21146,-0.2613647641344075,0.2090738618636126
21147,-0.2744368457017603,0.1550998203792371
21148,-0.2484613592984996,0.14184702119390002
21149,-0.35667494393873245,0.16643660023164483
21150,-0.342490308946776,0.1539124053196535
21151,-0.2876820724517809,0.15185326699232093
21152,-0.342490308946776,0.1539124053196535
21153,-0.2613647641344075,0.13334936945633036
21154,-0.13926206733350766,0.17667154934583357
21155,-0.342490308946776,0.1591995415622793
21156,-0.2876820724517809,0.16678713551278687
21157,-0.35667494393873245,0.15580696405672545
21158,-0.2876820724517809,0.15687994885100032
21159,-0.3285040669720361,0.1624763934278238
21160,-0.35667494393873245,0.16643660023164483
21161,-0.3285040669720361,0.15206370382006507
21162,-0.2613647641344075,0.17731758182421425
21163,-0.18632957819149348,0.1707906037294728
21164,-0.2231435513142097,0.15311458798486638
21165,-0.3285040669720361,0.13603503227242275
21166,-0.2613647641344075,0.14843039100813876
21167,-0.342490308946776,0.1644324498108452
21168,-0.19845093872383832,0.198505764455351
21169,-0.15082288973458366,0.17420573946083334
21170,-0.2876820724517809,0.15687994885100032
21171,-0.3011050927839216,0.17851798824150697
21172,-0.2613647641344075,0.153359937391678
21173,-0.15082288973458366,0.21080977255207894
21174,-0.3285040669720361,0.17268081521694092
21175,-0.2613647641344075,0.14345275072989144
21176,-0.23572233352106983,0.168894139451732
21177,-0.18632957819149348,0.13433194863654177
21178,-0.3285040669720361,0.1777074970756203
21179,-0.15082288973458366,0.16997165639211134
21180,-0.2231435513142097,0.2026004379783917
21181,-0.2876820724517809,0.1954042103347479
21182,-0.2613647641344075,0.16786908806541959
21183,-0.10536051565782628,0.20686995311641043
21184,-0.13926206733350766,0.19299947336939163
21185,-0.040821994520255166,0.16247639342782383
21186,-0.12783337150988489,0.21454233952689028
21187,-0.07257069283483537,0.19764358809942295
21188,-0.2484613592984996,0.17539364239940028
21189,-0.13926206733350766,0.18490082584067216
21190,-0.19845093872383832,0.215099229611249
21191,-0.2876820724517809,0.1416488452032038
21193,-0.13926206733350766,0.20491139377601975
21194,-0.2876820724517809,0.14677656757743923
21195,-0.2744368457017603,0.1348910764531933
21196,-0.18632957819149348,0.17951225340258511
21197,-0.16251892949777494,0.15422493462904774
21198,-0.13926206733350766,0.17667154934583357
21199,-0.06187540371808753,0.14948322687830315
21200,-0.06187540371808753,0.14131978741583318
21201,-0.1743533871447778,0.181977012213639
21202,-0.2613647641344075,0.1726152067706816
21203,-0.2484613592984996,0.14184702119390002
21204,-0.12783337150988489,0.17497181179940324
21205,-0.12783337150988489,0.16247639342782377
21206,-0.01005033585350145,0.1350472215444297
21207,-0.10536051565782628,0.15520988489948545
21208,0,0.1531145879848664
21209,-0.2613647641344075,0.15824231035910183
21210,-0.19845093872383832,0.198505764455351
21211,-0.11653381625595151,0.16507550287769268
21212,-0.1743533871447778,0.13758345252505244
21213,-0.13926206733350766,0.13790322945913858
21214,-0.23572233352106983,0.17808725450411894
21215,-0.2613647641344075,0.17731758182421425
21216,-0.09431067947124129,0.16603183695644283
21217,-0.06187540371808753,0.18089031514332019
21218,0,0.1377689475576838
21219,-0.07257069283483537,0.14264533786691913
21220,-0.07257069283483537,0.1669453628614368
21221,0,0.16061772440818042
21222,-0.13926206733350766,0.1598037624780335
21223,-0.040821994520255166,0.13874169157328664
21224,-0.18632957819149348,0.1619172656111722
21225,-0.11653381625595151,0.16091054846995748
21226,-0.05129329438755058,0.17549127977059725
21228,-0.05129329438755058,0.13592075204311024
21229,0.06765864847381486,0.14796724275408216
21230,0.02955880224154443,0.18837618250807314
21231,-0.030459207484708574,0.15718925718519805
21232,-0.2484613592984996,0.16128571825118085
21233,-0.2484613592984996,0.19807311309880524
21234,-0.2613647641344075,0.18197701221363902
21235,-0.18632957819149348,0.1436937540794992
21236,0.09531017980432493,0.15824231035910177
21237,-0.01005033585350145,0.15824231035910186
21238,0.0769610411361284,0.12506247858825756
21239,0.03922071315328133,0.15889599921422856
21240,-0.2484613592984996,0.16603183695644286
21241,-0.2613647641344075,0.14843039100813876
21242,0.13976194237515863,0.19033759390484956
21243,0.03922071315328133,0.13686938091565273
21244,-0.15082288973458366,0.13930638900960854
21245,0.08617769624105241,0.1525942370150982
21246,-0.13926206733350766,0.14677656757743923
21247,-0.07257069283483537,0.18252532401453972
21248,-0.030459207484708574,0.17986872788460298
21249,-0.07257069283483537,0.1549400070399092
21250,0.02955880224154443,0.191788931564602
21251,-0.2484613592984996,0.17539364239940028
21252,-0.2484613592984996,0.14677656757743926
21253,-0.21072103131565253,0.15147894263097192
21254,-0.31471074483970024,0.1397391583262475
21255,-0.2484613592984996,0.1516589405448631
21256,-0.342490308946776,0.18982097509608187
21257,-0.2876820724517809,0.20002147335511417
21258,-0.3011050927839216,0.14849732496450008
21259,-0.2613647641344075,0.15824231035910183
21260,-0.3285040669720361,0.15729661206863096
21261,-0.2231435513142097,0.1387416915732866
21262,-0.23572233352106983,0.14515943759719485
21263,-0.19845093872383832,0.18135443241505256
21264,-0.18632957819149348,0.1436937540794992
21265,-0.2231435513142097,0.1624763934278238
21266,-0.23572233352106983,0.140277064629771
21267,-0.1743533871447778,0.16026292322445737
21268,-0.2231435513142097,0.21530327043845657
21269,-0.2613647641344075,0.1630784042134609
21270,-0.21072103131565253,0.1832352226703703
21271,-0.2484613592984996,0.17539364239940028
21272,-0.2876820724517809,0.16678713551278687
21273,-0.3011050927839216,0.15362504733873553
21274,-0.13926206733350766,0.18490082584067216
21275,-0.18632957819149348,0.15742204638558296
21276,-0.23572233352106983,0.1547862153035126
21277,-0.1743533871447778,0.1690597632420625
21278,-0.1743533871447778,0.15580696405672542
21279,-0.2231435513142097,0.17620468573390757
21280,-0.13926206733350766,0.17667154934583357
21281,-0.09431067947124129,0.17406671296059545
21282,-0.19845093872383832,0.14521869130861773
21283,-0.18632957819149348,0.1838177986300671
21284,-0.2231435513142097,0.18957324307779744
21285,-0.2484613592984996,0.18001090541976655
21286,-0.21072103131565253,0.14677656757743923
21287,-0.07257069283483537,0.15087461436175773
21288,-0.08338160893905101,0.18031058477148532
21289,-0.09431067947124129,0.13686938091565268
21290,-0.040821994520255166,0.14277494642385463
21291,-0.11653381625595151,0.18937552787221035
21292,-0.05129329438755058,0.18304999700791394
21293,-0.10536051565782628,0.17970438448436332
21294,-0.07257069283483537,0.1589732618904772
21295,-0.11653381625595151,0.19331534730787886
21296,-0.1743533871447778,0.16468030217502602
21297,-0.1743533871447778,0.15580696405672542
21298,-0.11653381625595151,0.1482077160098926
21299,-0.13926206733350766,0.14677656757743923
21300,0.01980262729617973,0.16880318587601512
21301,-0.06187540371808753,0.16542840213549928
21302,-0.09431067947124129,0.15373716778345278
21303,-0.01005033585350145,0.17313983826331722
21304,-0.05129329438755058,0.15211906750973286
21305,-0.15082288973458366,0.1526749463534984
21306,-0.040821994520255166,0.16632700854791715
21307,-0.16251892949777494,0.1716695084802107
21308,0.01980262729617973,0.19676657184284932
21309,-0.2744368457017603,0.1550998203792371
21310,-0.2876820724517809,0.1716695084802107
21311,-0.12783337150988489,0.12304186572290213
21312,-0.18632957819149348,0.14831101709986547
21313,-0.2231435513142097,0.1624763934278238
21314,-0.09431067947124129,0.14957221337571758
21315,-0.1743533871447778,0.15580696405672542
21316,-0.21072103131565253,0.17436188455206966
21317,-0.31471074483970024,0.15543898417663204
21318,-0.2484613592984996,0.17539364239940028
21319,-0.2744368457017603,0.1450954982423104
21320,-0.2744368457017603,0.1450954982423104
21321,-0.2484613592984996,0.1516589405448631
21322,-0.2744368457017603,0.14001879882742874
21323,-0.2744368457017603,0.16974783358455925
21324,-0.2613647641344075,0.1630784042134609
21325,-0.2613647641344075,0.13334936945633036
21326,-0.2744368457017603,0.1450954982423104
21327,-0.3011050927839216,0.16372842861229658
21328,0.03922071315328133,0.1660318369564428
21329,0.02955880224154443,0.191788931564602
21330,0.01980262729617973,0.14301120671130532
21331,-0.07257069283483537,0.1549400070399092
21332,-0.05129329438755058,0.15211906750973286
21333,-0.06187540371808753,0.1454178342001517
21334,-0.040821994520255166,0.17770749707562034
21335,0,0.15687994885100037
21336,0.01980262729617973,0.1723835800896103
21337,-0.040821994520255166,0.14677656757743926
21338,0.1570037488096647,0.1596938165490158
21339,-0.06187540371808753,0.1693380310873203
21340,-0.11653381625595151,0.1395599821763348
21341,-0.030459207484708574,0.18720992046220483
21342,-0.10536051565782628,0.1836748643017383
21343,0.04879016416943205,0.15759402046039991
21344,0.02955880224154443,0.1814814278311737
21345,-0.09431067947124129,0.2650910279977477
21346,-0.05129329438755058,0.20507661530648977
21347,0.058268908123975824,0.1563133701346599
21348,0.0769610411361284,0.15030740576344623
21349,0.058268908123975824,0.15275792660604084
21350,0.25464221837358075,0.21601598182465123
21351,0.16551443847757333,0.15853047985652977
21352,0.13976194237515863,0.15557340759504446
21353,-0.21072103131565253,0.16986666532648043
21354,-0.01005033585350145,0.15444895398791914
21355,-0.1743533871447778,0.14677656757743932
21356,-0.19845093872383832,0.15449538471840876
21357,-0.13926206733350766,0.15549821725055152
21358,-0.09431067947124129,0.21244600951038495
21359,-0.05129329438755058,0.16002936676277635
21360,-0.08338160893905101,0.1724611363839958
21361,-0.11653381625595151,0.16091054846995748
21362,-0.01005033585350145,0.18042859196100935
21363,-0.020202707317519466,0.15195634893663215
21364,0.009950330853168092,0.16659280906532897
21365,-0.11653381625595151,0.1482077160098926
21366,-0.020202707317519466,0.17831961962251008
21367,-0.05129329438755058,0.16393899571459736
21368,-0.07257069283483537,0.1708851822971053
21369,-0.1743533871447778,0.17340195184813834
21370,0.058268908123975824,0.15984420832066693
21371,0.009950330853168092,0.17022417017189223
21372,0.0769610411361284,0.17436188455206972
21373,-0.020202707317519466,0.17463581963603708
21374,-0.020202707317519466,0.13625652308624758
21375,0.03922071315328133,0.1800109054197665
21376,-0.040821994520255166,0.17394213620948637
21377,0.08617769624105241,0.21152938350583506
21378,0.009950330853168092,0.17741026194828968
21379,-0.12783337150988489,0.21833569589807297
21380,0.1570037488096647,0.19062474604719676
21381,0.04879016416943205,0.19208039348720002
21382,-0.01005033585350145,0.18403428952381162
21383,0.1570037488096647,0.2197872020879869
21384,0.06765864847381486,0.19562090351347033
21385,0.009950330853168092,0.14803788856998473
21386,-0.18632957819149348,0.24818069930705697
21387,-0.11653381625595151,0.16091054846995748
21388,-0.4942963218147801,0.2914578382402595
21389,-0.19845093872383832,0.1769749713480161
21390,-0.18632957819149348,0.1838177986300671
21391,-0.040821994520255166,0.17394213620948637
21392,-0.09431067947124129,0.16603183695644283
21393,-0.15082288973458366,0.16139659602661072
21394,-0.11653381625595151,0.16920673258821275
21395,-0.21072103131565253,0.18761468373740675
21396,-0.19845093872383832,0.22719949829355313
21397,-0.2231435513142097,0.18515586412722873
21398,-0.15082288973458366,0.11621629126056737
21399,-0.12783337150988489,0.21454233952689028
21400,-0.10536051565782628,0.1635060690177407
21401,-0.11653381625595151,0.17737017205068273
21402,-0.15082288973458366,0.33859516130777934
21403,-0.01005033585350145,0.27284635958596104
21404,-0.18632957819149348,0.23283505887987432
21405,-0.12783337150988489,0.16247639342782377
21406,-0.030459207484708574,0.16486164359567787
21407,0.01980262729617973,0.1723835800896103
21408,-0.07257069283483537,0.1669453628614368
21409,-0.030459207484708574,0.18720992046220483
21410,0.058268908123975824,0.173728169302751
21411,0.02955880224154443,0.22151796632173254
21412,-0.030459207484708574,0.14939973058785697
21413,-0.05129329438755058,0.14408419150558022
21414,0.12221763272424911,0.25151428896223693
21415,-0.020202707317519466,0.22393522559984924
21416,-0.040821994520255166,0.18883966411370176
21417,-0.030459207484708574,0.1908412815687681
21418,-0.01005033585350145,0.16574544678241585
21419,0.009950330853168092,0.14803788856998473
21420,-0.11653381625595151,0.17737017205068273
21421,-0.18632957819149348,0.29852331538207205
21422,-0.1743533871447778,0.2958257628841542
21423,-0.15082288973458366,0.15705440742053486
21424,-0.2231435513142097,0.26316998228419886
21425,-0.35667494393873245,0.29989115556230567
21426,-0.23572233352106983,0.17808725450411894
21427,-0.15082288973458366,0.15705440742053486
21428,-0.1743533871447778,0.19457528394342039
21429,-0.08338160893905101,0.15639038788431672
21430,-0.10536051565782628,0.19152431268922782
21431,-0.1743533871447778,0.2382770413814275
21432,-0.020202707317519466,0.20686995311641038
21433,-0.12783337150988489,0.21454233952689028
31001,0.17395330712343798,0.1605238304567515
31002,0.10436001532424286,0.15362504733873547
31003,0.19885085874516517,0.1752415469796921
31004,0.23111172096338664,0.15281455617284886
31005,0.4054651081081644,0.32388347119743977
31006,0.1570037488096647,0.21408653851751483
31007,0.26236426446749106,0.20161007063739952
31008,0.09531017980432493,0.2280684239903249
31009,0.03922071315328133,0.1800109054197665
31010,0.009950330853168092,0.24731934233823413
31011,0.16551443847757333,0.13915331247631735
31012,0.28517894223366247,0.17657797684091597
31013,0.009950330853168092,0.18449654366291576
31014,0.12221763272424911,0.29129058563045723
31015,0.16551443847757333,0.22108268500567893
31016,0.12221763272424911,0.17102408893603385
31017,0.131028262406404,0.20387754523253387
31018,0.14842000511827322,0.15765553159214402
31019,0.02955880224154443,0.21829900244761788
31020,0.09531017980432493,0.20686995311641032
31021,0.1570037488096647,0.18761468373740683
31022,0.03922071315328133,0.15165894054486304
31023,0,0.17166950848021068
31024,0.0769610411361284,0.18103131392316807
31025,-0.06187540371808753,0.1693380310873203
31026,-0.01005033585350145,0.16200767122523582
31027,0.01980262729617973,0.1542249346290477
31028,0,0.17166950848021068
31029,-0.040821994520255166,0.18883966411370176
31030,0.02955880224154443,0.17449222152598906
31031,0.009950330853168092,0.1518032494361187
31032,-0.020202707317519466,0.16718745258442866
31033,-0.030459207484708574,0.1686549999668606
31034,0,0.18604240489179044
31035,0.058268908123975824,0.16335077938585163
31036,0,0.1965624493829821
31037,-0.040821994520255166,0.2606253182479545
31038,0.03922071315328133,0.17655188144763445
31039,-0.07257069283483537,0.19764358809942295
31040,0.04879016416943205,0.164680302175026
31041,-0.01005033585350145,0.18042859196100935
31042,0.1570037488096647,0.19062474604719676
31043,0.1570037488096647,0.21121214172248626
31044,-0.01005033585350145,0.1876146837374068
31045,0.08617769624105241,0.1730051220220876
31046,0.06765864847381486,0.18245361578088226
31047,-0.040821994520255166,0.16632700854791715
31048,0.04879016416943205,0.20198758014898657
31049,0.02955880224154443,0.1638255455977678
31050,-0.030459207484708574,0.16486164359567787
31051,0.02955880224154443,0.1492472943508004
31052,0,0.1753008695867739
31053,-0.11653381625595151,0.16507550287769268
31054,-0.020202707317519466,0.19634990862521873
31055,-0.07257069283483537,0.1708851822971053
31056,-0.09431067947124129,0.16196644427829135
31057,-0.06187540371808753,0.18089031514332019
31058,-0.05129329438755058,0.17549127977059725
31059,-0.05129329438755058,0.17549127977059725
31060,0,0.14164884520320387
31061,-0.05129329438755058,0.17928463614177997
31062,-0.030459207484708574,0.16103987230529135
31063,-0.040821994520255166,0.13874169157328664
31064,0.06765864847381486,0.13714978987112145
31065,-0.040821994520255166,0.15859649578230375
31066,-0.06187540371808753,0.17706854385293366
31067,-0.07257069283483537,0.20135417959385132
31068,-0.06187540371808753,0.17706854385293366
31069,-0.10536051565782628,0.2030765967452277
31070,-0.06187540371808753,0.14131978741583318
31071,0.01980262729617973,0.16519748831321282
31072,0.04879016416943205,0.17512853245234267
31073,0.06765864847381486,0.14438684854048697
31074,0.04879016416943205,0.16114946398901897
31075,0.14842000511827322,0.1735510253573458
31076,-0.01005033585350145,0.13898704098009823
31077,0.03922071315328133,0.1800109054197665
31078,-0.05129329438755058,0.17549127977059725
31079,-0.030459207484708574,0.15330935953967798
31080,0,0.1680121158890818
31081,-0.11653381625595151,0.24902927177981352
31082,-0.1743533871447778,0.21887530893793805
31083,-0.11653381625595151,0.22007375311019647
31084,-0.21072103131565253,0.21726143414928473
31085,-0.030459207484708574,0.2553381820053287
31086,0.04879016416943205,0.22124284952799017
31087,-0.07257069283483537,0.17479481124892632
31088,-0.05129329438755058,0.21574329123471103
31089,-0.030459207484708574,0.24892043598142044
31090,-0.07257069283483537,0.19764358809942295
31091,-0.05129329438755058,0.19049836405952236
31092,0,0.26164470736156314
31093,-0.020202707317519466,0.22056752966548593
31094,-0.05129329438755058,0.212212453048704
31095,0.009950330853168092,0.2118966349750898
31096,-0.10536051565782628,0.2806358861833021
31097,-0.05129329438755058,0.23979777002333452
31098,-0.05129329438755058,0.16002936676277635
31099,-0.030459207484708574,0.20511365505979165
31100,-0.05129329438755058,0.17928463614177997
31101,-0.05129329438755058,0.19783955663712424
31103,-0.07257069283483537,0.1549400070399092
31104,-0.030459207484708574,0.1761581363901746
31105,-0.08338160893905101,0.18804109753709872
31106,-0.030459207484708574,0.2224103650984046
31107,0.01980262729617973,0.25154132608800206
31108,-0.08338160893905101,0.232114880291599
31109,0.23901690047049992,0.24180250376817608
