SA2_code,y.ovarian.female,sd.ovarian.female
41140,-0.06187540371808753,0.0939250185930289
41141,-0.05129329438755058,0.05106298905968502
41142,0,0.14932123161368369
41143,-0.06187540371808753,0.1454178342001517
41144,-0.07257069283483537,0.090270769468917475
41145,-0.05129329438755058,0.15608954732710784
41146,-0.040821994520255166,0.11384875067051518
41147,-0.05129329438755058,0.07013826052479745
41148,-0.08338160893905101,0.10939279150278318
41149,-0.05129329438755058,0.0839908059666091
41150,-0.01005033585350145,0.10238300788885263
41151,-0.030459207484708574,0.09126490438927642
41152,-0.040821994520255166,0.15859649578230375
41153,0.01980262729617973,0.1353960790497361
41154,-0.020202707317519466,0.15580696405672548
41155,-0.020202707317519466,0.08603199614071055
41156,-0.01005033585350145,0.09387940968211196
41157,-0.030459207484708574,0.07336116979168972
41158,-0.020202707317519466,0.09475364581382285
41159,-0.020202707317519466,0.08603199614071055
41160,0,0.12194739819923466
41161,-0.030459207484708574,0.07336116979168972
41162,-0.01005033585350145,0.1230418657229021
41163,-0.030459207484708574,0.07336116979168972
41164,-0.05129329438755058,0.07479769091422221
41165,-0.020202707317519466,0.14416682233929107
41166,-0.020202707317519466,0.08161461719014189
41167,-0.040821994520255166,0.11384875067051518
41168,-0.030459207484708574,0.07789634704538657
41169,-0.020202707317519466,0.07715865802240994
41170,-0.06187540371808753,0.07083492084398772
51001,-0.05129329438755058,0.11492173546479009
51002,-0.06187540371808753,0.10729357593691875
51003,-0.05129329438755058,0.08852598322030597
51004,-0.05129329438755058,0.127624567924855
51005,-0.040821994520255166,0.1009315016989387
51006,-0.040821994520255166,0.10957923553249652
51007,-0.05129329438755058,0.0839908059666091
51008,-0.040821994520255166,0.09655204063190224
51009,-0.020202707317519466,0.07715865802240994
51010,-0.030459207484708574,0.0823915662709758
51011,-0.040821994520255166,0.10527369030501454
51012,-0.030459207484708574,0.10856161442788936
51013,-0.05129329438755058,0.1106161902373081
51014,-0.020202707317519466,0.08603199614071055
51015,-0.020202707317519466,0.09041145720774703
51016,0.01980262729617973,0.09964732261263559
51017,-0.030459207484708574,0.08684752543870776
51018,-0.040821994520255166,0.07864830603431554
51019,-0.06187540371808753,0.14948322687830315
51020,-0.040821994520255166,0.07864830603431554
51021,0.03922071315328133,0.13686938091565273
51022,0.058268908123975824,0.15275792660604084
51023,0.058268908123975824,0.10803991280055325
51024,0.0769610411361284,0.1676041158020592
51025,0.0769610411361284,0.12135188709382919
51026,0.03922071315328133,0.10990893123484664
51027,0.02955880224154443,0.09053845262386821
51028,0.058268908123975824,0.11959219685655317
51029,0.01980262729617973,0.07864830603431543
51030,-0.01005033585350145,0.08957386445462999
51031,0.009950330853168092,0.104674004471315
51032,0,0.11384875067051518
51033,-0.01005033585350145,0.08523167584855416
51034,0.02955880224154443,0.11086799780101092
51035,-0.020202707317519466,0.09475364581382285
51036,-0.01005033585350145,0.08523167584855416
51037,-0.020202707317519466,0.11176202350136971
51038,-0.030459207484708574,0.0823915662709758
51039,0.009950330853168092,0.07936944266551288
51040,-0.01005033585350145,0.08085221478151769
51041,-0.01005033585350145,0.07643483583094902
51042,-0.01005033585350145,0.08085221478151769
51043,-0.020202707317519466,0.07715865802240994
51044,0.0769610411361284,0.11005539429933248
51045,0.058268908123975824,0.09221836344210414
51046,0.02955880224154443,0.11483847761838589
51047,0.03922071315328133,0.0814439518325938
51048,0.01980262729617973,0.09135113849438033
51049,0.009950330853168092,0.08367498789299484
51050,0.02955880224154443,0.08217426396280882
51051,0.02955880224154443,0.08637349821613304
51052,0.009950330853168092,0.08794450303101352
51053,0.02955880224154443,0.08217426396280882
51054,0.03922071315328133,0.08974013595084906
51056,0,0.08010395347431873
51057,0.009950330853168092,0.07936944266551288
51058,-0.01005033585350145,0.08523167584855416
51059,0.009950330853168092,0.08794450303101352
51060,0.009950330853168092,0.07936944266551288
51061,0.009950330853168092,0.08367498789299484
51062,0.04879016416943205,0.093021202445895207
51063,0.009950330853168092,0.07936944266551288
51065,0.01980262729617973,0.07864830603431543
51066,0.04879016416943205,0.08895580976774374
51067,0.009950330853168092,0.08367498789299484
51068,0,0.08444614208039455
51070,-0.030459207484708574,0.07336116979168972
51071,-0.06187540371808753,0.0939250185930289
51072,-0.01005033585350145,0.08085221478151769
51073,-0.020202707317519466,0.06812826154312385
51074,-0.06187540371808753,0.0939250185930289
51075,-0.01005033585350145,0.09387940968211196
51076,-0.05129329438755058,0.09747716161362714
51077,-0.06187540371808753,0.08938984133933205
51078,-0.030459207484708574,0.07789634704538657
51079,-0.040821994520255166,0.09213466168133358
51080,-0.06187540371808753,0.08938984133933205
51081,-0.01005033585350145,0.08085221478151769
51082,0,0.093021202445895207
51083,-0.040821994520255166,0.07864830603431554
51084,-0.020202707317519466,0.06812826154312385
51085,-0.01005033585350145,0.07197887666321708
51086,0.009950330853168092,0.07064779299240058
51088,-0.020202707317519466,0.08603199614071055
51089,-0.030459207484708574,0.07336116979168972
51090,0.009950330853168092,0.08367498789299484
51091,-0.020202707317519466,0.08603199614071055
51092,-0.040821994520255166,0.08318348328801238
51093,-0.030459207484708574,0.07336116979168972
51094,-0.01005033585350145,0.09387940968211196
51095,-0.020202707317519466,0.07715865802240994
51096,-0.01005033585350145,0.08085221478151769
51097,0,0.08010395347431873
51098,0.009950330853168092,0.08367498789299484
51099,-0.01005033585350145,0.10658224214217685
51100,-0.030459207484708574,0.1042920992898707
51101,-0.040821994520255166,0.10527369030501454
51102,-0.01005033585350145,0.09387940968211196
51103,-0.01005033585350145,0.07197887666321708
51104,-0.01005033585350145,0.08523167584855416
51105,-0.01005033585350145,0.10658224214217685
51107,0,0.10145451976794141
51108,-0.020202707317519466,0.08161461719014189
51109,-0.01005033585350145,0.08085221478151769
51110,0.01980262729617973,0.08291782117233411
51112,-0.01005033585350145,0.08957386445462999
51113,-0.01005033585350145,0.07643483583094902
51114,0.009950330853168092,0.07936944266551288
51115,0.009950330853168092,0.09217858609973552
51116,0.009950330853168092,0.08794450303101352
51117,0.009950330853168092,0.09637782035305974
51118,0.009950330853168092,0.10054277476079491
51119,-0.01005033585350145,0.09387940968211196
51121,0.009950330853168092,0.09217858609973552
51122,0.02955880224154443,0.09053845262386821
51123,0.01980262729617973,0.11184401692567357
51124,-0.020202707317519466,0.07715865802240994
51125,-0.01005033585350145,0.10238300788885263
51127,0,0.093021202445895207
51128,-0.01005033585350145,0.07643483583094902
51129,-0.030459207484708574,0.07789634704538657
51130,0,0.08444614208039455
51131,-0.020202707317519466,0.08603199614071055
51132,0,0.07572449240728225
51133,-0.030459207484708574,0.0823915662709758
51134,-0.020202707317519466,0.08161461719014189
51135,-0.030459207484708574,0.08684752543870776
51136,-0.01005033585350145,0.07643483583094902
51137,-0.01005033585350145,0.07643483583094902
51138,-0.01005033585350145,0.07643483583094902
51139,0,0.09725528551461719
51140,0.009950330853168092,0.07502725405943704
51141,0.009950330853168092,0.07064779299240058
51142,0.01980262729617973,0.1037453693969541
51143,0.009950330853168092,0.0662304140418319
51144,0,0.08444614208039455
51145,-0.05129329438755058,0.10627400163123228
51146,-0.020202707317519466,0.1159269779091049
51147,-0.030459207484708574,0.09564436545631289
51148,-0.020202707317519466,0.0726634387968207
51149,0,0.08875168730787653
51150,-0.020202707317519466,0.08603199614071055
51152,0,0.08010395347431873
51153,-0.020202707317519466,0.08603199614071055
51154,-0.030459207484708574,0.08684752543870776
51155,0.009950330853168092,0.08794450303101352
51156,-0.01005033585350145,0.08085221478151769
51157,-0.01005033585350145,0.09387940968211196
51158,-0.020202707317519466,0.09905919104130483
51159,0,0.07130711345671359
51160,-0.030459207484708574,0.08684752543870776
51161,-0.020202707317519466,0.08161461719014189
51162,0,0.08444614208039455
51163,-0.01005033585350145,0.08523167584855416
51164,0.01980262729617973,0.13154546392964278
51165,-0.01005033585350145,0.09814892482013064
51166,-0.01005033585350145,0.08523167584855416
51168,0.009950330853168092,0.07936944266551288
51169,0.009950330853168092,0.08367498789299484
51170,0.009950330853168092,0.07936944266551288
51171,0,0.093021202445895207
51172,0.009950330853168092,0.07936944266551288
51173,0.009950330853168092,0.10054277476079491
51174,0.01980262729617973,0.10781076207510557
51175,0.01980262729617973,0.1158456380792582
51176,-0.020202707317519466,0.09041145720774703
51177,0.009950330853168092,0.104674004471315
51178,-0.030459207484708574,0.0823915662709758
51179,-0.040821994520255166,0.08318348328801238
51180,-0.01005033585350145,0.07643483583094902
51181,-0.020202707317519466,0.09041145720774703
51182,-0.020202707317519466,0.0726634387968207
51183,-0.020202707317519466,0.09475364581382285
51184,-0.020202707317519466,0.09041145720774703
51185,0.009950330853168092,0.07064779299240058
51186,0.02955880224154443,0.10686637664742628
51187,0.009950330853168092,0.09637782035305974
51188,0.03922071315328133,0.09383818273516757
51189,0.01980262729617973,0.08715190424105611
51190,0.03922071315328133,0.11384875067051517
51191,0.009950330853168092,0.104674004471315
51192,0.01980262729617973,0.10781076207510557
51193,0.009950330853168092,0.11283744393378498
51194,-0.020202707317519466,0.14807645129111208
51195,-0.020202707317519466,0.09475364581382285
51196,-0.09431067947124129,0.16196644427829135
51197,-0.06187540371808753,0.10287619698635009
51198,-0.040821994520255166,0.1264470224002966
51199,-0.040821994520255166,0.11384875067051518
51200,-0.06187540371808753,0.12032077083751302
51202,-0.040821994520255166,0.07407245400229491
51203,-0.040821994520255166,0.06945519098192862
51205,-0.06187540371808753,0.16542840213549928
51206,-0.07257069283483537,0.09938179875463495
51207,-0.07257069283483537,0.090270769468917475
51208,-0.08338160893905101,0.10939279150278318
51209,-0.06187540371808753,0.12459028597553169
51210,-0.020202707317519466,0.12415625440394348
51211,-0.020202707317519466,0.12005820761962498
51212,-0.020202707317519466,0.12822164708209496
51213,-0.020202707317519466,0.12415625440394348
51214,-0.040821994520255166,0.1222820679925614
51215,-0.040821994520255166,0.07407245400229491
51216,-0.020202707317519466,0.08603199614071055
51217,-0.030459207484708574,0.09126490438927642
51218,-0.06187540371808753,0.0939250185930289
51219,-0.05129329438755058,0.07479769091422221
51220,-0.11653381625595151,0.16507550287769268
51221,-0.030459207484708574,0.15718925718519805
51222,-0.040821994520255166,0.13057825211081664
51223,-0.07257069283483537,0.11712981716556127
51224,-0.01005033585350145,0.1350472215444297
51225,0.058268908123975824,0.11959219685655317
51226,0.009950330853168092,0.09637782035305974
51227,0.03922071315328133,0.12548889238794958
51228,0,0.11384875067051518
51229,0,0.08875168730787653
51230,-0.020202707317519466,0.09041145720774703
51231,-0.020202707317519466,0.08161461719014189
51232,0.03922071315328133,0.12931066367833607
51233,0.01980262729617973,0.11981611789663317
51234,0,0.10561947417567659
51236,0,0.08875168730787653
51237,0,0.08010395347431873
51238,0.01980262729617973,0.08715190424105611
51239,-0.030459207484708574,0.09126490438927642
51240,-0.01005033585350145,0.09387940968211196
51241,0,0.08010395347431873
51242,-0.01005033585350145,0.07197887666321708
51243,0.01980262729617973,0.08291782117233411
51244,0.009950330853168092,0.08794450303101352
51245,-0.01005033585350145,0.08085221478151769
51246,-0.01005033585350145,0.07643483583094902
51247,-0.01005033585350145,0.07197887666321708
51248,0,0.07572449240728225
51249,0,0.1531145879848664
51250,-0.01005033585350145,0.07197887666321708
61001,-0.07257069283483537,0.09484662150093809
61002,-0.07257069283483537,0.09938179875463495
61003,-0.08338160893905101,0.10036239502349709
61004,-0.05129329438755058,0.11919125060280876
61005,-0.09431067947124129,0.0967453363650848
61006,-0.10536051565782628,0.13820150721193858
61007,-0.08338160893905101,0.11384875067051513
61008,-0.09431067947124129,0.10593845141747173
61009,-0.08338160893905101,0.11826612962108381
61010,-0.09431067947124129,0.0967453363650848
61011,-0.08338160893905101,0.13979692272841873
61012,-0.10536051565782628,0.16760411580205922
61013,-0.05129329438755058,0.13592075204311024
61014,-0.07257069283483537,0.10387701798022418
61015,-0.06187540371808753,0.12032077083751302
61016,-0.030459207484708574,0.12938916265250938
61017,-0.06187540371808753,0.10729357593691875
61018,-0.10536051565782628,0.12506247858825761
61019,-0.05129329438755058,0.11492173546479009
61020,-0.06187540371808753,0.09842023781861813
61021,-0.07257069283483537,0.1214720057716371
61022,-0.06187540371808753,0.09842023781861813
61023,-0.08338160893905101,0.1269877792941961
61024,-0.06187540371808753,0.11167303700395521
61026,-0.05129329438755058,0.11919125060280876
61027,-0.05129329438755058,0.1018945405641958
61028,-0.06187540371808753,0.09842023781861813
61029,-0.05129329438755058,0.1106161902373081
61030,-0.06187540371808753,0.11167303700395521
61031,-0.040821994520255166,0.11808283373923718
61032,-0.05129329438755058,0.10627400163123228
61033,-0.040821994520255166,0.1222820679925614
61034,-0.07257069283483537,0.1127503560985248
61035,-0.08338160893905101,0.08650984958168542
61036,-0.05129329438755058,0.186787772565094
61037,-0.040821994520255166,0.1009315016989387
61038,-0.07257069283483537,0.1127503560985248
61039,-0.040821994520255166,0.1264470224002966
61040,-0.05129329438755058,0.13178952233259014
61041,-0.05129329438755058,0.11919125060280876
61042,-0.07257069283483537,0.09938179875463495
61043,-0.040821994520255166,0.10957923553249652
61044,-0.06187540371808753,0.08938984133933205
61045,-0.05129329438755058,0.10627400163123228
61046,-0.06187540371808753,0.08938984133933205
61047,-0.07257069283483537,0.09938179875463495
61048,-0.07257069283483537,0.08099407605912642
61049,-0.08338160893905101,0.10036239502349709
61050,-0.05129329438755058,0.09747716161362714
61051,-0.08338160893905101,0.10489757227719394
61052,-0.05129329438755058,0.08852598322030597
61053,-0.020202707317519466,0.12415625440394348
61054,0.009950330853168092,0.08367498789299484
61055,-0.030459207484708574,0.09126490438927642
61056,-0.06187540371808753,0.09842023781861813
61057,-0.040821994520255166,0.08318348328801238
61058,-0.06187540371808753,0.08019672628694513
61059,-0.07257069283483537,0.1214720057716371
61060,-0.06187540371808753,0.08481398930731142
61061,-0.07257069283483537,0.07629170100559375
61062,-0.05129329438755058,0.08852598322030597
61063,-0.09431067947124129,0.1149688478967578
61064,-0.08338160893905101,0.09578654299147647
61065,-0.030459207484708574,0.0823915662709758
61066,-0.07257069283483537,0.08565350644855117
61067,-0.07257069283483537,0.07629170100559375
61069,-0.06187540371808753,0.14131978741583318
61070,-0.07257069283483537,0.12577755099911905
61071,-0.09431067947124129,0.16603183695644283
61072,-0.07257069283483537,0.10833297714795613
61073,-0.06187540371808753,0.1693380310873203
61074,-0.09431067947124129,0.09208590597566005
61075,0.009950330853168092,0.12484279975531258
61076,0.009950330853168092,0.09217858609973552
61077,0.009950330853168092,0.11687069878435297
61078,0.009950330853168092,0.10877205125563351
61079,0,0.1377689475576838
61080,0.009950330853168092,0.11687069878435297
61081,0,0.10975070388619668
61082,0,0.12991949917019427
61083,-0.020202707317519466,0.13625652308624758
61084,0.03922071315328133,0.13686938091565273
61085,0.06765864847381486,0.15505352446870824
61086,-0.020202707317519466,0.12822164708209496
61087,0,0.10145451976794141
61088,0.009950330853168092,0.12087231993793761
61089,-0.020202707317519466,0.09905919104130483
61090,0.009950330853168092,0.10877205125563351
61091,0.01980262729617973,0.08715190424105611
61092,0.009950330853168092,0.10054277476079491
61093,0.08617769624105241,0.20216757806287775
61094,0.058268908123975824,0.14917753239244566
61095,0.09531017980432493,0.19117012726602586
61096,0.03922071315328133,0.09790357541331904
61097,0.02955880224154443,0.10283312179685827
71001,-0.07257069283483537,0.09484662150093809
71002,-0.08338160893905101,0.13979692272841873
71003,-0.08338160893905101,0.13979692272841873
71004,-0.08338160893905101,0.11384875067051513
71005,-0.09431067947124129,0.14957221337571758
71006,-0.08338160893905101,0.10489757227719394
71007,-0.08338160893905101,0.11826612962108381
71008,-0.08338160893905101,0.11826612962108381
71009,-0.07257069283483537,0.09484662150093809
71010,-0.06187540371808753,0.10287619698635009
71011,-0.07257069283483537,0.1127503560985248
71012,-0.07257069283483537,0.08565350644855117
71013,-0.07257069283483537,0.10833297714795613
71015,-0.07257069283483537,0.1214720057716371
71016,-0.08338160893905101,0.10489757227719394
71017,-0.07257069283483537,0.1214720057716371
71018,-0.07257069283483537,0.10387701798022418
71019,-0.07257069283483537,0.13004706613713773
71020,-0.06187540371808753,0.12032077083751302
71021,-0.06187540371808753,0.1371885577053131
71022,-0.07257069283483537,0.090270769468917475
71023,-0.08338160893905101,0.10036239502349709
71024,-0.06187540371808753,0.10287619698635009
71025,-0.08338160893905101,0.13129332452167805
71026,-0.08338160893905101,0.10489757227719394
71027,-0.05129329438755058,0.13178952233259014
71028,-0.07257069283483537,0.10833297714795613
71029,-0.06187540371808753,0.11167303700395521
71030,-0.07257069283483537,0.10833297714795613
71031,-0.07257069283483537,0.090270769468917475
71032,-0.07257069283483537,0.1127503560985248
71033,-0.07257069283483537,0.09938179875463495
71034,-0.06187540371808753,0.11167303700395521
71035,-0.06187540371808753,0.10729357593691875
71036,-0.07257069283483537,0.1127503560985248
71037,-0.07257069283483537,0.1127503560985248
71038,-0.07257069283483537,0.09484662150093809
71039,-0.08338160893905101,0.11826612962108381
71040,-0.06187540371808753,0.10729357593691875
71041,-0.07257069283483537,0.10387701798022418
71042,-0.07257069283483537,0.09938179875463495
71043,-0.07257069283483537,0.1214720057716371
71044,-0.07257069283483537,0.1127503560985248
71045,-0.06187540371808753,0.11601522561003105
71046,-0.05129329438755058,0.10627400163123228
71047,-0.06187540371808753,0.10729357593691875
71048,-0.05129329438755058,0.10627400163123228
71049,-0.06187540371808753,0.10729357593691875
71050,-0.05129329438755058,0.07479769091422221
71051,-0.07257069283483537,0.11712981716556127
71052,-0.06187540371808753,0.08019672628694513
71053,-0.06187540371808753,0.07553729589752038
71054,-0.05129329438755058,0.1018945405641958
71055,-0.06187540371808753,0.07083492084398772
71056,-0.06187540371808753,0.15351648172887117
71057,-0.08338160893905101,0.09116927997111017
71058,-0.09431067947124129,0.1013625993854511
71059,-0.09431067947124129,0.16603183695644283
71060,-0.06187540371808753,0.16148858269983077
71061,-0.09431067947124129,0.10593845141747173
71062,-0.06187540371808753,0.16148858269983077
71063,-0.10536051565782628,0.10700027090921894
71064,-0.11653381625595151,0.16920673258821275
71065,-0.08338160893905101,0.07706135582289075
71066,-0.07257069283483537,0.090270769468917475
71067,-0.09431067947124129,0.10593845141747173
71068,-0.08338160893905101,0.08180747452815275
81001,-0.020202707317519466,0.08161461719014189
81002,-0.020202707317519466,0.08161461719014189
81003,-0.030459207484708574,0.07789634704538657
81004,-0.020202707317519466,0.09475364581382285
81005,-0.030459207484708574,0.09564436545631289
81006,-0.030459207484708574,0.08684752543870776
81007,-0.01005033585350145,0.09814892482013064
81008,-0.020202707317519466,0.07715865802240994
81009,-0.030459207484708574,0.09998655406238872
81010,-0.030459207484708574,0.09998655406238872
81011,0.009950330853168092,0.11283744393378498
81013,-0.040821994520255166,0.09213466168133358
81014,-0.030459207484708574,0.09126490438927642
81015,-0.040821994520255166,0.09655204063190224
81016,-0.030459207484708574,0.08684752543870776
81017,-0.030459207484708574,0.08684752543870776
81019,-0.030459207484708574,0.09126490438927642
81020,-0.020202707317519466,0.08603199614071055
81021,0,0.11384875067051518
81022,-0.020202707317519466,0.09905919104130483
81023,-0.030459207484708574,0.08684752543870776
81024,-0.030459207484708574,0.09564436545631289
81025,-0.01005033585350145,0.11487842626043211
81026,-0.030459207484708574,0.08684752543870776
81027,-0.01005033585350145,0.06294848018393098
81028,-0.030459207484708574,0.06878531775966909
81029,-0.020202707317519466,0.0726634387968207
81030,-0.01005033585350145,0.06748365743762784
81031,-0.01005033585350145,0.08957386445462999
81032,-0.01005033585350145,0.09387940968211196
81033,-0.020202707317519466,0.06812826154312385
81034,-0.030459207484708574,0.09564436545631289
81035,-0.020202707317519466,0.1159269779091049
81036,-0.020202707317519466,0.10756278924804549
81037,-0.020202707317519466,0.09475364581382285
81038,-0.020202707317519466,0.09475364581382285
81039,-0.030459207484708574,0.11279569749661136
81040,-0.020202707317519466,0.08161461719014189
81041,-0.020202707317519466,0.06812826154312385
81042,-0.020202707317519466,0.07715865802240994
81043,-0.030459207484708574,0.11699493174993558
81044,-0.030459207484708574,0.09564436545631289
81045,-0.020202707317519466,0.08161461719014189
81046,-0.040821994520255166,0.09655204063190224
81047,-0.030459207484708574,0.09564436545631289
81048,-0.020202707317519466,0.1033287061793235
81049,-0.030459207484708574,0.09126490438927642
81050,-0.030459207484708574,0.09126490438927642
81051,-0.030459207484708574,0.08684752543870776
81052,-0.030459207484708574,0.09564436545631289
81053,-0.030459207484708574,0.09998655406238872
81054,-0.020202707317519466,0.08161461719014189
81055,-0.020202707317519466,0.09475364581382285
81056,-0.020202707317519466,0.09041145720774703
81057,-0.020202707317519466,0.06812826154312385
81058,-0.020202707317519466,0.07715865802240994
81059,-0.030459207484708574,0.09126490438927642
81060,-0.030459207484708574,0.08684752543870776
81061,-0.01005033585350145,0.08523167584855416
81062,-0.01005033585350145,0.09387940968211196
81063,-0.01005033585350145,0.10658224214217685
81064,-0.01005033585350145,0.09387940968211196
81065,-0.020202707317519466,0.11176202350136971
81067,0.009950330853168092,0.10877205125563351
81069,0,0.08444614208039455
81070,0.009950330853168092,0.104674004471315
81071,-0.040821994520255166,0.10527369030501454
81072,-0.030459207484708574,0.09126490438927642
81073,-0.020202707317519466,0.08603199614071055
81074,-0.01005033585350145,0.08957386445462999
81075,-0.040821994520255166,0.09655204063190224
81076,-0.01005033585350145,0.09387940968211196
81077,-0.01005033585350145,0.10238300788885263
81078,-0.030459207484708574,0.08684752543870776
81079,-0.020202707317519466,0.09041145720774703
81080,-0.020202707317519466,0.07715865802240994
81081,-0.030459207484708574,0.08684752543870776
81082,-0.01005033585350145,0.10238300788885263
81083,-0.020202707317519466,0.13225490193266295
81084,-0.030459207484708574,0.0823915662709758
81086,-0.020202707317519466,0.10756278924804549
81087,-0.020202707317519466,0.08161461719014189
81088,-0.030459207484708574,0.09998655406238872
81089,-0.020202707317519466,0.06812826154312385
81090,-0.020202707317519466,0.08603199614071055
81091,-0.01005033585350145,0.09387940968211196
81092,0.009950330853168092,0.10054277476079491
81093,0,0.09725528551461719
81094,0,0.093021202445895207
81095,0,0.09725528551461719
81096,0,0.093021202445895207
81097,0.009950330853168092,0.09637782035305974
81098,0,0.08010395347431873
81099,0,0.08875168730787653
81100,0,0.07572449240728225
81101,-0.01005033585350145,0.11487842626043211
81102,0,0.093021202445895207
81103,0,0.093021202445895207
81104,-0.020202707317519466,0.09905919104130483
81105,0.009950330853168092,0.09217858609973552
81106,-0.020202707317519466,0.09475364581382285
81107,-0.01005033585350145,0.08523167584855416
81108,-0.020202707317519466,0.1033287061793235
81109,0,0.08010395347431873
81110,-0.020202707317519466,0.1159269779091049
91003,-0.020202707317519466,0.1159269779091049
