SA2_code,y.uterine.female,sd.uterine.female
21002,0.26236426446749106,0.10593845141747173
21003,0.26236426446749106,0.09628130351669677
21004,0.20701416938432612,0.09440199917943752
21005,0.1906203596086497,0.11637243635180375
21006,0.20701416938432612,0.12126104687608144
21007,0.20701416938432612,0.10800824769074435
21008,0.26236426446749106,0.10911730333106157
21009,0.09531017980432493,0.07732137659551065
21010,0.131028262406404,0.08247007732470206
21011,0.11332868530700327,0.09150047380398815
21012,0.12221763272424911,0.08696529655029128
21013,0.08617769624105241,0.09768063283531997
21014,0.11332868530700327,0.09150047380398815
21015,0.131028262406404,0.09747716161362716
21016,0.01980262729617973,0.16519748831321282
21017,0.04879016416943205,0.0970544572964632
21018,0.0769610411361284,0.09850311024333255
21019,0.08617769624105241,0.11291173648311648
21020,0.06765864847381486,0.10324922894859456
21021,0.04879016416943205,0.10896637770309134
21022,0.04879016416943205,0.10502655826742281
21023,0.0769610411361284,0.11005539429933248
21024,0.058268908123975824,0.11577042556616665
21025,0.10436001532424286,0.11476721011140686
21026,0.058268908123975824,0.08818510859153614
21027,0.03922071315328133,0.1552903016514263
21028,0.058268908123975824,0.08002166912906615
21029,0.09531017980432493,0.09302120244589522
21030,0.131028262406404,0.09747716161362716
21031,0.13976194237515863,0.093021202445895207
21032,0.06765864847381486,0.07932903206142597
21033,0.03922071315328133,0.0814439518325938
21034,0.09531017980432493,0.09687181756598853
21035,0.08617769624105241,0.07797918583135077
21036,0.058268908123975824,0.08818510859153614
21037,0.10436001532424286,0.11108341012493386
21038,0.131028262406404,0.10116096160010016
21039,0.03922071315328133,0.09383818273516757
21040,0.08617769624105241,0.0938007351897999
21041,0.06765864847381486,0.08742767959014544
21042,0.0769610411361284,0.09065366185584305
21043,0.058268908123975824,0.08818510859153614
21044,-0.020202707317519466,0.12822164708209496
21045,0.02955880224154443,0.11086799780101092
21046,0.08617769624105241,0.11291173648311648
21047,0.0769610411361284,0.11005539429933248
21048,-0.030459207484708574,0.12115988615767076
21049,-0.01005033585350145,0.11487842626043211
21050,-0.01005033585350145,0.09814892482013064
21051,-0.05129329438755058,0.15608954732710784
21052,-0.020202707317519466,0.14022700290362256
21053,0.03922071315328133,0.10593845141747169
21054,0.01980262729617973,0.09135113849438033
21055,0.03922071315328133,0.0814439518325938
21056,0.131028262406404,0.10844971529779228
21057,-0.030459207484708574,0.08684752543870776
21058,0.06765864847381486,0.09933959999677357
21059,0.12221763272424911,0.144514018053018
21060,0.0769610411361284,0.08668318203846807
21061,-0.01005033585350145,0.11487842626043211
21062,0.04879016416943205,0.093021202445895207
21063,-0.07257069283483537,0.1669453628614368
21064,-0.01005033585350145,0.10238300788885263
21065,-0.040821994520255166,0.1009315016989387
21066,-0.06187540371808753,0.14948322687830315
21067,-0.040821994520255166,0.07864830603431554
21068,-0.05129329438755058,0.11919125060280876
21069,-0.040821994520255166,0.09655204063190224
21070,-0.05129329438755058,0.09302120244589519
21071,-0.040821994520255166,0.11384875067051518
21072,-0.07257069283483537,0.090270769468917475
21073,-0.030459207484708574,0.10856161442788936
21074,-0.05129329438755058,0.09747716161362714
21075,-0.030459207484708574,0.09998655406238872
21076,0.04879016416943205,0.093021202445895207
21077,-0.020202707317519466,0.07715865802240994
21078,0.009950330853168092,0.104674004471315
21079,-0.01005033585350145,0.09814892482013064
21081,-0.13926206733350766,0.13790322945913858
21082,-0.08338160893905101,0.08650984958168542
21084,-0.13926206733350766,0.11967971792746561
21085,-0.09431067947124129,0.1013625993854511
21086,-0.16251892949777494,0.12218365848668537
21087,0.009950330853168092,0.11283744393378498
21088,-0.10536051565782628,0.23266193228112023
21089,0.04879016416943205,0.10105607845004784
21090,0.03922071315328133,0.09383818273516757
21091,-0.040821994520255166,0.17770749707562034
21092,0.009950330853168092,0.22180382163687634
21093,0.12221763272424911,0.09452401378760796
21094,0.058268908123975824,0.08818510859153614
21095,0.03922071315328133,0.09383818273516757
21096,0.04879016416943205,0.11287600665491233
21097,0.058268908123975824,0.10019046441306373
21098,0,0.09725528551461719
21099,-0.05129329438755058,0.09747716161362714
21100,-0.06187540371808753,0.0939250185930289
21101,-0.08338160893905101,0.09116927997111017
21102,-0.020202707317519466,0.09905919104130483
21103,-0.09431067947124129,0.11942480706448977
21104,0.009950330853168092,0.11283744393378498
21105,0.1570037488096647,0.09519691611245519
21106,0.1823215567939546,0.09655204063190226
21107,0.1570037488096647,0.08422436242829007
21108,0.19885085874516517,0.07745204738163478
21109,0.17395330712343798,0.10432812683510564
21110,0.131028262406404,0.10481835419122904
21111,0.1570037488096647,0.09156555500589195
21112,0.1570037488096647,0.08790816241476307
21113,0.13976194237515863,0.093021202445895207
21114,0.131028262406404,0.08626343369588478
21115,0.14842000511827322,0.10318207474229393
21116,0.1570037488096647,0.10593845141747171
21117,0.13976194237515863,0.093021202445895207
21118,0.10436001532424286,0.11842460270253574
21119,0.12221763272424911,0.08696529655029128
21120,0.1570037488096647,0.1233532505855628
21121,0.2151113796169455,0.12038991823636289
21122,0.14842000511827322,0.10676246895588912
21123,0.1570037488096647,0.10238300788885264
21124,0.1570037488096647,0.09519691611245519
21125,0.13976194237515863,0.10399375613006032
21126,0.11332868530700327,0.09150047380398815
21128,0.131028262406404,0.10116096160010016
21129,0.04879016416943205,0.11287600665491233
21130,0.01980262729617973,0.1276655662841227
21131,0.08617769624105241,0.1053530192457998
21132,0.12221763272424911,0.11655063208618378
21133,0.09531017980432493,0.09687181756598853
21134,0.131028262406404,0.09376657011919878
21135,0.09531017980432493,0.10448694522755778
21136,0.11332868530700327,0.08767870251360163
21137,0.13976194237515863,0.093021202445895207
21138,0.09531017980432493,0.08914130480037515
21139,0.11332868530700327,0.10279696659848486
21140,0.16551443847757333,0.09446042506918163
21141,0.11332868530700327,0.09529383017517086
21142,0.1570037488096647,0.09880261367525747
21143,0.131028262406404,0.09002879456201873
21144,0.12221763272424911,0.08314352525990477
21145,0.13976194237515863,0.08180747452815282
21146,0.17395330712343798,0.12150833862418113
21147,0.01980262729617973,0.08715190424105611
21148,0.03922071315328133,0.07724471757926958
21149,0,0.08875168730787653
21150,0.131028262406404,0.08247007732470206
21151,0.06765864847381486,0.08742767959014544
21152,0.06765864847381486,0.08742767959014544
21153,0.09531017980432493,0.07331975544192601
21154,0.09531017980432493,0.09687181756598853
21155,0.02955880224154443,0.08637349821613304
21156,0.01980262729617973,0.09135113849438033
21157,-0.030459207484708574,0.08684752543870776
21158,0.009950330853168092,0.07936944266551288
21159,0.02955880224154443,0.08637349821613304
21160,-0.01005033585350145,0.09387940968211196
21161,0.03922071315328133,0.0814439518325938
21162,-0.01005033585350145,0.09814892482013064
21163,0.009950330853168092,0.09637782035305974
21164,0.009950330853168092,0.07936944266551288
21165,0.04879016416943205,0.08072653327290515
21166,0.04879016416943205,0.08485776298342522
21167,0.01980262729617973,0.09135113849438033
21168,-0.06187540371808753,0.11167303700395521
21169,0.009950330853168092,0.10054277476079491
21170,0.08617769624105241,0.08595128680231037
21171,-0.01005033585350145,0.10658224214217685
21172,0.009950330853168092,0.08794450303101352
21173,-0.030459207484708574,0.11279569749661136
21174,0.09531017980432493,0.09302120244589522
21175,0.14842000511827322,0.08115545644371812
21176,0.11332868530700327,0.09529383017517086
21177,0.10436001532424286,0.07667459339251934
21178,0.06765864847381486,0.10324922894859456
21179,0.06765864847381486,0.09539978056110504
21180,0.10436001532424286,0.10737281863050549
21181,0.11332868530700327,0.11019135807938624
21182,0.12221763272424911,0.090758652921474
21183,0.009950330853168092,0.11687069878435297
21184,0.03922071315328133,0.11384875067051517
21185,0.009950330853168092,0.09217858609973552
21186,-0.020202707317519466,0.12005820761962498
21187,0.01980262729617973,0.11184401692567357
21188,0.03922071315328133,0.09790357541331904
21189,0.01980262729617973,0.11184401692567357
21190,-0.020202707317519466,0.12005820761962498
21191,0.06765864847381486,0.08339442473957744
21193,0.04879016416943205,0.11287600665491233
21194,0.09531017980432493,0.08129185641288562
21195,0.14842000511827322,0.08115545644371812
21196,0.09531017980432493,0.10069358885637505
21197,0.058268908123975824,0.08411971591338466
21198,0.12221763272424911,0.09452401378760796
21199,0.11332868530700327,0.08767870251360163
21200,0.13976194237515863,0.07801411815697011
21201,0.0769610411361284,0.10238300788885263
21202,0.03922071315328133,0.09383818273516757
21203,0.058268908123975824,0.08002166912906615
21204,0.03922071315328133,0.09790357541331904
21205,0.0769610411361284,0.09459348129151157
21206,0.1823215567939546,0.07499091344318659
21207,0.12221763272424911,0.08314352525990477
21208,0.12221763272424911,0.08314352525990477
21209,0.0769610411361284,0.09065366185584305
21210,0.06765864847381486,0.11480151300459449
21211,0.03922071315328133,0.09383818273516757
21212,0.04879016416943205,0.07656157886516997
21213,0.0769610411361284,0.07864830603431543
21214,0.058268908123975824,0.10803991280055325
21215,0.06765864847381486,0.10324922894859456
21216,0.14842000511827322,0.09957637717949165
21217,0.10436001532424286,0.09986968220719149
21218,0.16551443847757333,0.08356597380868723
21219,0.23901690047049992,0.08831262773282299
21220,0.19885085874516517,0.09856695358717271
21221,0.17395330712343798,0.09373527405529485
21222,0.08617769624105241,0.0898911062379789
21223,0.17395330712343798,0.08291782117233414
21224,0.058268908123975824,0.09621998459568877
21225,0.04879016416943205,0.093021202445895207
21226,0.058268908123975824,0.10019046441306373
21228,0.0769610411361284,0.08268156088488343
21229,0.09531017980432493,0.08523167584855415
21230,0.10436001532424286,0.11108341012493386
21231,0.12221763272424911,0.090758652921474
21232,0.09531017980432493,0.08914130480037515
21233,0.20701416938432612,0.12126104687608144
21234,0.11332868530700327,0.10650755809291325
21235,0.12221763272424911,0.08696529655029128
21236,0.14842000511827322,0.09228762348179953
21237,0.1823215567939546,0.08946575891727616
21238,0.131028262406404,0.07479769091422223
21239,0.1906203596086497,0.09231795756318026
21240,0.12221763272424911,0.098261789344788
21241,0.09531017980432493,0.08523167584855415
21242,0.20701416938432612,0.10464055175638105
21243,0.17395330712343798,0.07926042858120526
21244,0.10436001532424286,0.08452404178000886
21245,0.1570037488096647,0.08790816241476307
21246,0.12221763272424911,0.07929291013981145
21247,0.1823215567939546,0.11043600161398633
21248,0.11332868530700327,0.10650755809291325
21249,0.1823215567939546,0.09302120244589523
21250,0.12221763272424911,0.10931357341681826
21251,-0.01005033585350145,0.10238300788885263
21252,0.058268908123975824,0.08002166912906615
21253,0.10436001532424286,0.08452404178000886
21254,0.0769610411361284,0.08268156088488343
21255,0.06765864847381486,0.08339442473957744
21256,0.04879016416943205,0.10502655826742281
21257,0.058268908123975824,0.10803991280055325
21258,0.0769610411361284,0.08668318203846807
21259,0.01980262729617973,0.09135113849438033
21260,0.058268908123975824,0.08818510859153614
21261,0.01980262729617973,0.08291782117233411
21262,0.009950330853168092,0.08367498789299484
21263,0.03922071315328133,0.10193683026388704
21264,0.04879016416943205,0.07656157886516997
21265,0.01980262729617973,0.09135113849438033
21266,0.01980262729617973,0.08291782117233411
21267,0,0.09725528551461719
21268,0.0769610411361284,0.12506247858825756
21269,0.06765864847381486,0.09142930074373008
21270,0.02955880224154443,0.10686637664742628
21271,0.04879016416943205,0.10105607845004784
21272,0.04879016416943205,0.093021202445895207
21273,0.058268908123975824,0.08411971591338466
21274,0.03922071315328133,0.10593845141747169
21275,0.04879016416943205,0.08895580976774374
21276,-0.01005033585350145,0.08523167584855416
21277,0.03922071315328133,0.09383818273516757
21278,0.01980262729617973,0.08715190424105611
21279,0.02955880224154443,0.10686637664742628
21280,0.0769610411361284,0.09850311024333255
21281,0.03922071315328133,0.09790357541331904
21282,0.06765864847381486,0.07932903206142597
21283,0.03922071315328133,0.10593845141747169
21284,0.08617769624105241,0.11291173648311648
21285,0,0.10561947417567659
21286,0,0.08444614208039455
21287,0.06765864847381486,0.08742767959014544
21288,0.06765864847381486,0.10712912659411464
21289,0.02955880224154443,0.07367066575606815
21290,0.10436001532424286,0.08840393942552893
21291,0.06765864847381486,0.11480151300459449
21292,0.04879016416943205,0.10896637770309134
21293,0.10436001532424286,0.09986968220719149
21294,0.12221763272424911,0.09452401378760796
21295,0.131028262406404,0.10844971529779228
21296,0.13976194237515863,0.08557283539428678
21297,0.14842000511827322,0.09228762348179953
21298,0.12221763272424911,0.08696529655029128
21299,0.06765864847381486,0.08742767959014544
21300,0.11332868530700327,0.10650755809291325
21301,0.11332868530700327,0.09529383017517086
21302,0.1570037488096647,0.09519691611245519
21303,0.058268908123975824,0.09621998459568877
21304,0.131028262406404,0.10116096160010016
21305,0.1906203596086497,0.09231795756318026
21306,0.11332868530700327,0.09905919104130483
21307,0.14842000511827322,0.10676246895588912
21308,-0.020202707317519466,0.11176202350136971
21309,0.09531017980432493,0.08914130480037515
21310,0.11332868530700327,0.10279696659848486
21311,0.09531017980432493,0.06928650059135802
21312,0.131028262406404,0.08247007732470206
21313,0.0769610411361284,0.09065366185584305
21314,0.04879016416943205,0.08485776298342522
21315,0.14842000511827322,0.08115545644371812
21316,0.1823215567939546,0.10354124693708688
21317,0.17395330712343798,0.09015487984169966
21318,0.09531017980432493,0.09687181756598853
21319,0.09531017980432493,0.08523167584855415
21320,0.14842000511827322,0.08489323200089816
21321,0.058268908123975824,0.08002166912906615
21322,0.06765864847381486,0.07523098527710746
21323,0.058268908123975824,0.09221836344210414
21324,0.058268908123975824,0.09621998459568877
21325,0.12221763272424911,0.07541301249429137
21326,0.1906203596086497,0.08523167584855418
21327,0.03922071315328133,0.08974013595084906
21328,0.11332868530700327,0.09529383017517086
21329,0.12221763272424911,0.11655063208618378
21330,0.08617769624105241,0.0819808069849354
21331,0.12221763272424911,0.09452401378760796
21332,0.10436001532424286,0.08840393942552893
21333,0.16551443847757333,0.09085472750637935
21334,0.131028262406404,0.10481835419122904
21335,0.131028262406404,0.09376657011919878
21336,0.17395330712343798,0.10781076207510557
21337,0.09531017980432493,0.08914130480037515
21338,0.11332868530700327,0.08767870251360163
21339,0.10436001532424286,0.09986968220719149
21340,0.131028262406404,0.08247007732470206
21341,0.02955880224154443,0.11086799780101092
21342,0.0769610411361284,0.11761411153664915
21343,0.06765864847381486,0.08742767959014544
21344,0.04879016416943205,0.10896637770309134
21345,0.06765864847381486,0.16204273077389286
21346,-0.020202707317519466,0.12005820761962498
21347,0.09531017980432493,0.09302120244589522
21348,0.14842000511827322,0.08860382349532653
21349,0.12221763272424911,0.090758652921474
21350,0.14842000511827322,0.12773271165259928
21351,0.13976194237515863,0.08931061095146682
21352,0.11332868530700327,0.09529383017517086
21353,0.09531017980432493,0.09687181756598853
21354,0.131028262406404,0.09376657011919878
21355,0.09531017980432493,0.09302120244589522
21356,0.12221763272424911,0.08696529655029128
21357,0.11332868530700327,0.08767870251360163
21358,0.09531017980432493,0.12304186572290202
21359,0.11332868530700327,0.09150047380398815
21360,0.12221763272424911,0.10565618082568938
21361,0.058268908123975824,0.10019046441306373
21362,0,0.10561947417567659
21363,0.09531017980432493,0.09302120244589522
21364,0.09531017980432493,0.10825230609369173
21365,0.0769610411361284,0.08668318203846807
21366,0.08617769624105241,0.10914637561698252
21367,0.02955880224154443,0.0946696823343883
21368,0.02955880224154443,0.0987677291187068
21369,0.09531017980432493,0.10448694522755778
21370,-0.01005033585350145,0.08957386445462999
21371,-0.09431067947124129,0.1013625993854511
21372,-0.10536051565782628,0.10238300788885267
21373,-0.12783337150988489,0.0997408265222958
21374,-0.040821994520255166,0.07864830603431554
21375,-0.06187540371808753,0.10729357593691875
21376,0.09531017980432493,0.10069358885637505
21377,-0.19845093872383832,0.13097951369786434
21378,-0.13926206733350766,0.10557179377924618
21379,-0.10536051565782628,0.12947985753882627
21380,-0.11653381625595151,0.11270093447969101
21381,-0.12783337150988489,0.1184660136908815
21382,-0.13926206733350766,0.11502028753804086
21383,-0.21072103131565253,0.1324036711658595
21384,-0.16251892949777494,0.11264685592946468
21385,-0.06187540371808753,0.08481398930731142
21386,0.08617769624105241,0.14207419252390655
21387,0.0769610411361284,0.09459348129151157
21388,0.01980262729617973,0.15051434313461934
21389,0.0769610411361284,0.09459348129151157
21390,0.08617769624105241,0.1053530192457998
21391,0.04879016416943205,0.093021202445895207
21392,0.058268908123975824,0.08818510859153614
21393,0.10436001532424286,0.09607632583600877
21394,0.04879016416943205,0.0970544572964632
21395,0.03922071315328133,0.10990893123484664
21396,0.02955880224154443,0.1342402100618753
21397,-0.020202707317519466,0.1033287061793235
21398,0.058268908123975824,0.06752625075748667
21399,0.058268908123975824,0.12338555322773588
21400,0.0769610411361284,0.09459348129151157
21401,0.01980262729617973,0.09964732261263559
21402,0.0769610411361284,0.19411418668507505
21403,0.11332868530700327,0.1558069640567254
21404,0.12221763272424911,0.1376655382917217
21405,0.058268908123975824,0.09621998459568877
21406,0.01980262729617973,0.09135113849438033
21407,0.06765864847381486,0.09933959999677357
21408,0.01980262729617973,0.0955160929021155
21409,0.0769610411361284,0.11005539429933248
21410,0.0769610411361284,0.09850311024333255
21411,-0.06187540371808753,0.11601522561003105
21412,-0.020202707317519466,0.08161461719014189
21413,0,0.08010395347431873
21414,0.009950330853168092,0.1326922481428021
21415,-0.07257069283483537,0.13004706613713773
21416,-0.040821994520255166,0.10527369030501454
21417,-0.020202707317519466,0.11176202350136971
21418,-0.020202707317519466,0.09041145720774703
21419,0.009950330853168092,0.08367498789299484
21420,0.0769610411361284,0.09850311024333255
21421,-0.020202707317519466,0.16718745258442866
21422,-0.01005033585350145,0.16574544678241585
21423,0.0769610411361284,0.08668318203846807
21424,0.06765864847381486,0.1515226862827012
21425,-0.15082288973458366,0.16570214125409266
21426,0,0.09725528551461719
21427,0.0769610411361284,0.08668318203846807
21428,0.06765864847381486,0.11097974171420796
21429,0.03922071315328133,0.09383818273516757
21430,0.04879016416943205,0.10502655826742281
21431,0.058268908123975824,0.13828308113195126
21432,-0.020202707317519466,0.1159269779091049
21433,0.02955880224154443,0.1226879260058754
31001,0.01980262729617973,0.1037453693969541
31002,0.06765864847381486,0.09142930074373008
31003,0.03922071315328133,0.10990893123484664
31004,0.058268908123975824,0.09221836344210414
31005,0.11332868530700327,0.2038239495518676
31006,0.01980262729617973,0.13154546392964278
31007,0.03922071315328133,0.12163827726785624
31008,0.06765864847381486,0.1407811509776847
31009,-0.01005033585350145,0.10238300788885263
31010,-0.030459207484708574,0.14148943133481348
31011,0,0.08444614208039455
31012,-0.01005033585350145,0.10238300788885263
31013,-0.08338160893905101,0.11384875067051513
31014,0.11332868530700327,0.172319864312864
31015,0.08617769624105241,0.13133265721889
31016,0.08617769624105241,0.1015312479554133
31017,0.131028262406404,0.1191912506028088
31018,0.06765864847381486,0.09539978056110504
31019,0.06765864847381486,0.13349239727999257
31020,0.11332868530700327,0.12108580933988064
31021,0.12221763272424911,0.1129449345233815
31022,0.16551443847757333,0.09085472750637935
31023,0.09531017980432493,0.09687181756598853
31024,0.13976194237515863,0.10399375613006032
31025,0.06765864847381486,0.09933959999677357
31026,0.06765864847381486,0.08742767959014544
31027,0.12221763272424911,0.090758652921474
31028,0.09531017980432493,0.10069358885637505
31029,0.06765864847381486,0.10324922894859456
31030,0.11332868530700327,0.09905919104130483
31031,0.09531017980432493,0.09302120244589522
31032,0.10436001532424286,0.10363504307332544
31033,0.08617769624105241,0.1015312479554133
31034,0.04879016416943205,0.10502655826742281
31035,0.14842000511827322,0.10318207474229393
31036,0.0769610411361284,0.11761411153664915
31037,0.08617769624105241,0.1525942370150982
31038,0.08617769624105241,0.1053530192457998
31039,0.13976194237515863,0.11473529143507684
31040,0.0769610411361284,0.09850311024333255
31041,0.1570037488096647,0.10238300788885264
31042,0.19885085874516517,0.11217320209847953
31043,0.23111172096338664,0.12188362667466786
31044,0.1570037488096647,0.11297586066866344
31045,0.22314355131420976,0.10644840056700412
31046,0.1570037488096647,0.10593845141747171
31047,0.09531017980432493,0.10069358885637505
31048,0.14842000511827322,0.11735532173569992
31049,0.09531017980432493,0.09687181756598853
31050,0.11332868530700327,0.09905919104130483
31051,0.06765864847381486,0.08742767959014544
31052,0.11332868530700327,0.09905919104130483
31053,0.14842000511827322,0.10318207474229393
31054,0.09531017980432493,0.11938447313177315
31055,0.09531017980432493,0.10069358885637505
31056,0.10436001532424286,0.09986968220719149
31057,0.10436001532424286,0.10737281863050549
31058,0.09531017980432493,0.10825230609369173
31059,0.11332868530700327,0.10279696659848486
31060,0.10436001532424286,0.08061441282818786
31061,0.12221763272424911,0.10197238083921638
31062,0.10436001532424286,0.09607632583600877
31063,0.11332868530700327,0.07994818974798823
31064,0.058268908123975824,0.08411971591338466
31065,0.13976194237515863,0.10036239502349707
31066,0.11332868530700327,0.09905919104130483
31067,0.09531017980432493,0.11938447313177315
31068,0.1570037488096647,0.10593845141747171
31069,0.08617769624105241,0.1240439035211979
31070,0.131028262406404,0.08626343369588478
31071,0.10436001532424286,0.09986968220719149
31072,0.08617769624105241,0.1015312479554133
31073,0.08617769624105241,0.0898911062379789
31074,0.01980262729617973,0.0955160929021155
31075,0.06765864847381486,0.10712912659411464
31076,0.0769610411361284,0.08268156088488343
31077,0.0769610411361284,0.10238300788885263
31078,0.058268908123975824,0.10413028384873226
31079,0.131028262406404,0.09002879456201873
31080,0.0769610411361284,0.09850311024333255
31081,0.02955880224154443,0.14179892729919197
31082,0.02955880224154443,0.1265678236513955
31083,-0.01005033585350145,0.1350472215444297
31084,0.009950330853168092,0.12484279975531258
31085,0,0.14932123161368369
31086,-0.05129329438755058,0.13592075204311024
31087,-0.06187540371808753,0.10287619698635009
31088,-0.13926206733350766,0.1242969809478319
31089,-0.1743533871447778,0.15131174483113619
31090,-0.12783337150988489,0.12304186572290213
31091,-0.05129329438755058,0.1106161902373081
31092,0.09531017980432493,0.15824231035910177
31093,0.02955880224154443,0.1304184387714888
31094,-0.12783337150988489,0.127577042976599
31095,0.06765864847381486,0.1260980057990912
31096,-0.05129329438755058,0.17549127977059725
31097,-0.07257069283483537,0.15087461436175773
31098,0.04879016416943205,0.093021202445895207
31099,0.01980262729617973,0.1158456380792582
31100,0.02955880224154443,0.10686637664742628
31101,0.03922071315328133,0.11775837962233617
31103,0.03922071315328133,0.09383818273516757
31104,0.03922071315328133,0.10593845141747169
31105,-0.020202707317519466,0.12005820761962498
31106,-0.020202707317519466,0.13625652308624758
31107,0.0769610411361284,0.15030740576344623
31108,0.01980262729617973,0.13921785034012263
31109,-0.01005033585350145,0.1506271826975326
31110,0.08617769624105241,0.13133265721889
31111,0.01980262729617973,0.13154546392964278
